schema_version,created_utc,evidence_package_sha256,timeline_sha256,timeline_manifest_sha256,prejoin_readiness_sha256,package_review_receipt_sha256,classifier_id,classifier_version,attribution_unit,h3_run_id,window,year,symbol,tf,source_position_id,source_open_deal_id,source_deal_id,configured_run_magic,source_open_deal_magic,source_close_deal_magic,entry_utc,exit_utc,entry_volume,exit_volume,source_net_realized,asof_valid_from_utc,asof_valid_to_utc,macro_state,macro_as_of_utc,macro_ri,macro_confidence,macro_coverage,macro_missing_inputs,macro_partial,local_state,local_bar_close_utc,local_d,local_qtrend,vol_state,vol_bar_close_utc,vol_natr_pct,vol_q20,vol_q80,vol_q95,classification_status,unknown_reason,source_record_sha256,basket_status
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,690,134,135,990001,990001,990001,2024-03-04T17:32:20Z,2024-03-11T07:32:40Z,0.02000000,0.02000000,67.51000000,2024-03-04T17:30:00Z,2024-03-04T17:45:00Z,NEUTRAL,2024-03-04T00:00:00Z,0.385,HIGH,8/8,,false,TREND_UP,2024-03-04T17:30:00Z,2.00298223075,0.771639150128,EXTREME,2024-03-04T17:30:00Z,0.624462249887,0.156355968059,0.357847324747,0.518283964932,CLASSIFIED,,207057d62fd2cd93934eb688d9ae48318d5f75d624c9a9fa34b0b633b678710c,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,694,138,141,990001,990001,990001,2024-03-11T09:31:20Z,2024-11-06T19:08:40Z,0.01000000,0.01000000,-9.52000000,2024-03-11T09:30:00Z,2024-03-11T09:45:00Z,NEUTRAL,2024-03-11T00:00:00Z,0.154,MED,8/8,,false,TREND_UP,2024-03-11T09:30:00Z,2.21907771711,0.774103311499,HIGH,2024-03-11T09:30:00Z,0.531112980413,0.157396220328,0.368431862555,0.5527425651,CLASSIFIED,,d62d5532229954c4eadce9b2416090b5068560f18d32bd2ce99be940be0c2f14,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,695,139,140,990001,990001,990001,2024-03-11T15:06:40Z,2024-11-06T19:08:40Z,0.01000000,0.01000000,-17.22000000,2024-03-11T15:00:00Z,2024-03-11T15:15:00Z,NEUTRAL,2024-03-11T00:00:00Z,0.154,MED,8/8,,false,TREND_UP,2024-03-11T15:00:00Z,2.1195332805,0.775763058572,EXTREME,2024-03-11T15:00:00Z,0.577587712973,0.157396220328,0.369315760148,0.553383583579,CLASSIFIED,,f8ada6fce52526d375e6dca7d25cf0e63c776500902f791354252a1b28dcfe26,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,699,142,143,990001,990001,990001,2024-11-06T20:11:40Z,2024-11-10T05:29:40Z,0.01000000,0.01000000,35.39000000,2024-11-06T20:00:00Z,2024-11-06T20:15:00Z,RISK_OFF,2024-11-06T00:00:00Z,-0.269,MED,8/8,,false,TREND_UP,2024-11-06T20:00:00Z,1.61102818733,0.922604471532,HIGH,2024-11-06T20:00:00Z,0.533263399384,0.247496400475,0.474562432706,0.703244232678,CLASSIFIED,,9df44fe63ae846674971cb042641e471659ec5e3fb22b8df2420b0f7e79a95bd,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,703,144,149,990001,990001,990001,2024-11-10T17:38:40Z,2024-11-11T16:13:40Z,0.01000000,0.01000000,45.69000000,2024-11-10T17:30:00Z,2024-11-10T17:45:00Z,RISK_ON,2024-11-10T00:00:00Z,0.5,HIGH,8/8,,false,TREND_UP,2024-11-10T17:30:00Z,1.79355471139,0.926322576929,NORMAL,2024-11-10T17:30:00Z,0.320552305638,0.247367830973,0.469775448573,0.69179622811,CLASSIFIED,,c236f9371c69b82b68bd4e766f8875b9efe7b34ff26e6c22a8c6e008b4bc86da,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,704,145,148,990001,990001,990001,2024-11-10T18:27:40Z,2024-11-11T16:13:40Z,0.01000000,0.01000000,38.54000000,2024-11-10T18:15:00Z,2024-11-10T18:30:00Z,RISK_ON,2024-11-10T00:00:00Z,0.5,HIGH,8/8,,false,TREND_UP,2024-11-10T18:15:00Z,1.73620418068,0.926322576929,NORMAL,2024-11-10T18:15:00Z,0.375897952295,0.247367830973,0.469775448573,0.69179622811,CLASSIFIED,,13bf21b2608be1127d8240b7b7341850c12721a434bd28a3db3a14318bc29ef1,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,705,146,147,990001,990001,990001,2024-11-11T03:50:40Z,2024-11-11T16:13:40Z,0.02000000,0.02000000,62.80000000,2024-11-11T03:45:00Z,2024-11-11T04:00:00Z,RISK_ON,2024-11-11T00:00:00Z,0.5,HIGH,8/8,,false,TREND_UP,2024-11-11T03:45:00Z,1.31210523334,0.924906035906,HIGH,2024-11-11T03:45:00Z,0.516587277238,0.247367830973,0.470191625477,0.69179622811,CLASSIFIED,,7b807e27f2b26c9433a349e833d278c46a7e3236792f3480feec9253a4e4fd5d,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,709,150,155,990001,990001,990001,2024-11-11T18:49:40Z,2024-11-13T14:33:40Z,0.01000000,0.01000000,53.82000000,2024-11-11T18:45:00Z,2024-11-11T19:00:00Z,RISK_ON,2024-11-11T00:00:00Z,0.5,HIGH,8/8,,false,TREND_UP,2024-11-11T18:45:00Z,2.28524109557,0.924384084885,HIGH,2024-11-11T18:45:00Z,0.577377416703,0.247367830973,0.469998344911,0.691693660516,CLASSIFIED,,0f5d6977475bce35cefb056e4a5df0a7171c644d3574e4c7ca0f02523386218f,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,710,151,154,990001,990001,990001,2024-11-11T19:06:40Z,2024-11-13T14:33:40Z,0.01000000,0.01000000,46.58000000,2024-11-11T19:00:00Z,2024-11-11T19:15:00Z,RISK_ON,2024-11-11T00:00:00Z,0.5,HIGH,8/8,,false,TREND_UP,2024-11-11T19:00:00Z,2.33503831683,0.924384084885,HIGH,2024-11-11T19:00:00Z,0.592371585665,0.247367830973,0.469998344911,0.691620075938,CLASSIFIED,,df3fd2d2d0e3baeda5b497843ec0ddcf7e70279302ba118000606c3f99151c26,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,711,152,153,990001,990001,990001,2024-11-11T20:11:40Z,2024-11-13T14:33:40Z,0.02000000,0.02000000,78.67000000,2024-11-11T20:00:00Z,2024-11-11T20:15:00Z,RISK_ON,2024-11-11T00:00:00Z,0.5,HIGH,8/8,,false,TREND_UP,2024-11-11T20:00:00Z,2.50655451644,0.924384084885,HIGH,2024-11-11T20:00:00Z,0.637180105853,0.247367830973,0.469998344911,0.691620075938,CLASSIFIED,,5f45237e01ddfb4379b71b7a2ab534989d2fdee40f4a56f0b77412925c17e2bb,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,715,156,159,990001,990001,990001,2024-11-13T15:23:40Z,2024-11-21T04:56:40Z,0.01000000,0.01000000,53.25000000,2024-11-13T15:15:00Z,2024-11-13T15:30:00Z,NEUTRAL,2024-11-13T00:00:00Z,0.231,MED,8/8,,false,TREND_UP,2024-11-13T15:15:00Z,1.29495283067,0.921324362945,HIGH,2024-11-13T15:15:00Z,0.66305749627,0.247367830973,0.469915003108,0.689784506275,CLASSIFIED,,35b53ea45eabcf4cb17b31a39c321a76b1368c8615deaad07dbecce7c45e9e90,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,716,157,158,990001,990001,990001,2024-11-13T15:56:20Z,2024-11-21T04:56:40Z,0.01000000,0.01000000,44.91000000,2024-11-13T15:45:00Z,2024-11-13T16:00:00Z,NEUTRAL,2024-11-13T00:00:00Z,0.231,MED,8/8,,false,TREND_UP,2024-11-13T15:45:00Z,1.64509436826,0.921545188128,HIGH,2024-11-13T15:45:00Z,0.682840779246,0.247367830973,0.469915003108,0.68961736527,CLASSIFIED,,0123118a9873a27b8672887a80f5bd0e0c48c25277517196d1445f7ba754eaaa,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,720,160,161,990001,990001,990001,2024-11-21T19:10:40Z,2024-12-15T23:20:40Z,0.01000000,0.01000000,51.68000000,2024-11-21T19:00:00Z,2024-11-21T19:15:00Z,NEUTRAL,2024-11-21T00:00:00Z,0.154,MED,8/8,,false,RANGE,2024-11-21T19:00:00Z,0.879442971766,0.924773279111,HIGH,2024-11-21T19:00:00Z,0.489386602118,0.248073799598,0.471772610667,0.691102782748,CLASSIFIED,,b33110d6f26c4f48d4e7b95f23ce41286d0b6ef81b6b74102ff32d20e1728e30,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2024,BTCUSD,M15,724,162,163,990001,990001,990001,2024-12-16T00:30:40Z,2025-05-21T16:34:40Z,0.01000000,0.01000000,-3.14000000,2024-12-16T00:30:00Z,2024-12-16T00:45:00Z,NEUTRAL,2024-12-16T00:00:00Z,0,MED,8/8,,false,TREND_UP,2024-12-16T00:30:00Z,1.34682075811,0.913140095114,NORMAL,2024-12-16T00:30:00Z,0.380263507144,0.245776858712,0.456201880042,0.655567820792,CLASSIFIED,,46919fdb67669f3b3d14ee2641a189f80766092593eeb7edd70da1fd408886f6,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2025,BTCUSD,M15,728,164,167,990001,990001,990001,2025-05-21T23:26:40Z,2025-07-10T21:17:40Z,0.01000000,0.01000000,29.22000000,2025-05-21T23:15:00Z,2025-05-21T23:30:00Z,NEUTRAL,2025-05-21T00:00:00Z,-0.115,LOW,8/8,,false,RANGE,2025-05-21T23:15:00Z,0.865281570675,0.899074911894,HIGH,2025-05-21T23:15:00Z,0.493322866829,0.231364254467,0.465041680052,0.716105888991,CLASSIFIED,,74d4baba6d724f81e80bb22fd080b5484acc30dedc7e74d83a7842d19fd0d52a,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2025,BTCUSD,M15,729,165,166,990001,990001,990001,2025-05-22T03:42:40Z,2025-07-10T21:17:40Z,0.01000000,0.01000000,21.06000000,2025-05-22T03:30:00Z,2025-05-22T03:45:00Z,RISK_OFF,2025-05-22T00:00:00Z,-0.308,MED,8/8,,false,TREND_UP,2025-05-22T03:30:00Z,1.60859327248,0.899104761443,HIGH,2025-05-22T03:30:00Z,0.495574257077,0.231364254467,0.465562715925,0.716105888991,CLASSIFIED,,e52ed46780693585dd7a7fff614e680ab9c8ad1e6620120e4e7833ad13e3dea1,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2025,BTCUSD,M15,734,169,172,990001,990001,990001,2025-07-10T21:19:40Z,2025-07-14T03:42:40Z,0.01000000,0.01000000,44.37000000,2025-07-10T21:15:00Z,2025-07-10T21:30:00Z,NEUTRAL,2025-07-10T00:00:00Z,-0.077,LOW,8/8,,false,TREND_UP,2025-07-10T21:15:00Z,2.60712989766,0.910884354029,NORMAL,2025-07-10T21:15:00Z,0.269232249219,0.213902014485,0.459796211694,0.716105888991,CLASSIFIED,,55139fa92e1fd5b9d9123768dad23fe85e0eba864f95a7a64b1b552ba1f94065,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2025,BTCUSD,M15,733,168,173,990001,990001,990001,2025-07-10T21:19:40Z,2025-07-14T03:42:40Z,0.01000000,0.01000000,52.31000000,2025-07-10T21:15:00Z,2025-07-10T21:30:00Z,NEUTRAL,2025-07-10T00:00:00Z,-0.077,LOW,8/8,,false,TREND_UP,2025-07-10T21:15:00Z,2.60712989766,0.910884354029,NORMAL,2025-07-10T21:15:00Z,0.269232249219,0.213902014485,0.459796211694,0.716105888991,CLASSIFIED,,79ff2f57ff62199b1ce3598338c4e8d930d599911c5b4657e2129b2157d2c422,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2025,BTCUSD,M15,735,170,171,990001,990001,990001,2025-07-11T05:08:40Z,2025-07-14T03:42:40Z,0.02000000,0.02000000,72.86000000,2025-07-11T05:00:00Z,2025-07-11T05:15:00Z,NEUTRAL,2025-07-11T00:00:00Z,0.385,HIGH,8/8,,false,TREND_UP,2025-07-11T05:00:00Z,3.46017192628,0.910884354029,NORMAL,2025-07-11T05:00:00Z,0.281754867448,0.213902014485,0.459796211694,0.716105888991,CLASSIFIED,,564ba51dd3b4fe3728dc7369e4b9d47b9565b9e6b3700df1bbc7898662332a28,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2025,BTCUSD,M15,739,174,179,990001,990001,990001,2025-07-14T03:43:40Z,2025-10-06T18:56:40Z,0.01000000,0.01000000,16.98000000,2025-07-14T03:30:00Z,2025-07-14T03:45:00Z,NEUTRAL,2025-07-14T00:00:00Z,0.385,HIGH,8/8,,false,TREND_UP,2025-07-14T03:30:00Z,1.12517722079,0.911756453185,NORMAL,2025-07-14T03:30:00Z,0.256245783065,0.212253532474,0.457942024635,0.714389577651,CLASSIFIED,,37bd3ac0c662a48a3e1fae8b0ebe2092acfc8a4782fe5b75ff9738ab35bd4678,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2025,BTCUSD,M15,740,175,178,990001,990001,990001,2025-07-14T05:24:40Z,2025-10-06T18:56:40Z,0.01000000,0.01000000,9.04000000,2025-07-14T05:15:00Z,2025-07-14T05:30:00Z,NEUTRAL,2025-07-14T00:00:00Z,0.385,HIGH,8/8,,false,TREND_UP,2025-07-14T05:15:00Z,1.98473199542,0.91211150222,NORMAL,2025-07-14T05:15:00Z,0.308727577421,0.212253532474,0.457942024635,0.714389577651,CLASSIFIED,,85eb30333966c83e073e60fd9e75576614cbb2a4272b7dea714c24c2910620df,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C16-MAIN,MAIN,2025,BTCUSD,M15,741,176,177,990001,990001,990001,2025-07-14T07:38:40Z,2025-10-06T18:56:40Z,0.02000000,0.02000000,2.25000000,2025-07-14T07:30:00Z,2025-07-14T07:45:00Z,NEUTRAL,2025-07-14T00:00:00Z,0.385,HIGH,8/8,,false,TREND_UP,2025-07-14T07:30:00Z,2.80880684626,0.912468590451,NORMAL,2025-07-14T07:30:00Z,0.322357550063,0.212253532474,0.457942024635,0.714389577651,CLASSIFIED,,8e4595c50c9bb7c6f7d4f92eb863987ee29c7481507078013bb12aac9f63aee1,UNAVAILABLE_NO_SOURCE_BASKET_ID
