ticket,open_time,close_time,symbol,magic,type,lots,open_price,close_price,profit,swap,commission,comment
1248816397,2026.08.02 21:05:04,2026.08.03 00:03:20,EURUSDm,9244,1,0.01,1.15467,1.15366,1.01,0.00,0.00,Clevr FX
