row_type,login,server_time,currency,equity,balance,margin,free_margin,margin_level_pct,stopout_mode,stopout_level,magic,symbols,float_pl,open_lots,open_positions,oldest_open_hours,pending_orders
ACCOUNT,159503454,2026.08.03 00:36:11,USC,7668.89,7782.76,55.58,7613.31,13797.9,PERCENT,0.0,,,,,,,
MAGIC,159503454,2026.08.03 00:36:11,,,,,,,,,0,XAGUSDc;XAUUSDc,-103.30,0.03,3,275.2,0
MAGIC,159503454,2026.08.03 00:36:11,,,,,,,,,990103,EURUSDc,-10.57,0.01,1,467.6,0
SYMBOL,159503454,2026.08.03 00:36:11,,,,,,,,,,XAGUSDc,-34.10,0.02,2,,
SYMBOL,159503454,2026.08.03 00:36:11,,,,,,,,,,XAUUSDc,-69.20,0.01,1,,
SYMBOL,159503454,2026.08.03 00:36:11,,,,,,,,,,EURUSDc,-10.57,0.01,1,,
