row_type,login,server_time,currency,equity,balance,margin,free_margin,margin_level_pct,stopout_mode,stopout_level,magic,symbols,float_pl,open_lots,open_positions,oldest_open_hours,pending_orders
ACCOUNT,69424711,2026.08.05 00:36:19,USD,10199.84,10229.29,12.87,10186.97,79281.2,PERCENT,0.0,,,,,,,
MAGIC,69424711,2026.08.05 00:36:19,,,,,,,,,9244,EURUSDm,-2.32,0.03,2,22.6,0
MAGIC,69424711,2026.08.05 00:36:19,,,,,,,,,2,EURUSDm,-5.46,0.04,2,28.6,0
MAGIC,69424711,2026.08.05 00:36:19,,,,,,,,,1,EURUSDm,10.92,0.04,2,33.6,0
MAGIC,69424711,2026.08.05 00:36:19,,,,,,,,,5888,EURUSDm,-1.87,0.01,1,34.1,0
MAGIC,69424711,2026.08.05 00:36:19,,,,,,,,,990,AUDCADm,-30.72,0.30,2,12.5,0
SYMBOL,69424711,2026.08.05 00:36:19,,,,,,,,,,EURUSDm,1.27,0.12,7,,
SYMBOL,69424711,2026.08.05 00:36:19,,,,,,,,,,AUDCADm,-30.72,0.30,2,,
