time,profit
2023.08.03 14:41:40,3.90
2023.08.03 14:41:40,0.98
2023.08.03 14:41:40,-1.87
2023.08.21 05:13:40,2.92
2023.08.21 05:13:40,0.12
2023.08.29 04:46:40,6.85
2023.08.29 04:46:40,4.10
2023.08.29 04:46:40,1.12
2023.08.29 04:46:40,-2.32
2023.08.29 04:46:40,-5.56
2023.08.31 16:38:59,2.21
2023.08.31 16:38:59,-0.55
2023.09.01 17:00:40,3.90
2023.09.01 17:00:40,1.02
2023.09.01 17:00:40,-1.86
2023.09.05 12:50:59,2.27
2023.09.05 12:50:59,-0.55
2023.09.08 05:40:40,5.57
2023.09.08 05:40:40,2.24
2023.09.08 05:40:40,-0.50
2023.09.08 05:40:40,-3.34
2023.09.11 01:12:40,3.01
2023.09.11 01:12:40,0.00
2023.09.11 11:31:59,2.38
2023.09.11 11:31:59,-0.55
2023.09.14 15:44:59,2.37
2023.09.14 15:44:59,-0.55
2023.09.15 08:01:40,3.90
2023.09.15 08:01:40,1.17
2023.09.20 10:39:59,2.24
2023.09.20 10:39:59,-0.55
2023.09.21 07:31:59,2.22
2023.09.21 07:31:59,-0.55
2023.09.22 06:17:40,6.35
2023.09.22 06:17:40,-0.11
2023.09.22 06:17:40,-3.10
2023.10.16 10:33:40,5.18
2023.10.16 10:33:40,2.33
2023.10.16 10:33:40,-0.56
2023.10.16 10:33:40,-3.28
2023.10.17 13:14:00,4.39
2023.10.17 13:14:00,-0.54
2023.10.19 15:06:00,2.89
2023.10.19 15:06:00,0.18
2023.10.26 17:01:20,3.66
2023.10.26 17:01:20,1.05
2023.10.26 17:01:20,-1.67
2023.10.27 17:14:59,2.23
2023.10.27 17:14:59,-0.54
2023.10.30 13:10:40,2.88
2023.10.30 13:10:40,0.14
2023.11.07 14:48:59,2.15
2023.11.07 14:48:59,-0.54
2023.11.17 22:57:40,6.62
2023.11.17 22:57:40,1.58
2023.11.17 22:57:40,-1.16
2023.11.17 22:57:40,-3.90
2023.11.20 15:40:40,3.78
2023.11.20 15:40:40,1.04
2023.11.20 15:40:40,-1.67
2023.11.21 15:41:40,2.20
2023.11.21 15:41:40,-0.55
2023.11.28 10:48:40,2.67
2023.11.28 10:48:40,-0.25
2023.11.29 05:45:59,2.23
2023.11.29 05:45:59,-0.55
2023.11.30 10:16:59,2.24
2023.11.30 10:16:59,-0.55
2023.11.30 16:01:59,2.40
2023.11.30 16:01:59,-0.55
2023.12.04 18:57:40,5.03
2023.12.04 18:57:40,2.29
2023.12.04 18:57:40,-0.54
2023.12.04 18:57:40,-3.42
2023.12.05 10:58:59,2.41
2023.12.05 10:58:59,-0.55
2023.12.07 19:47:40,129.12
2023.12.07 19:47:40,316.20
2023.12.07 19:47:40,-33.87
2023.12.07 19:47:40,-39.82
2023.12.07 19:47:40,-46.11
2023.12.07 19:47:40,-26.12
2023.12.07 19:47:40,-28.99
2023.12.07 19:47:40,-32.02
2023.12.07 19:47:40,-35.33
2023.12.07 19:47:40,-38.25
2023.12.07 19:47:40,-41.20
2023.12.07 19:47:40,-44.07
2023.12.07 19:48:00,4.41
2023.12.07 19:48:00,-0.57
2023.12.08 05:31:40,5.23
2023.12.08 05:31:40,0.97
2023.12.08 05:31:40,-2.11
2023.12.12 15:30:59,3.05
2023.12.12 15:30:59,-0.56
2023.12.14 14:17:40,19.45
2023.12.14 14:17:40,6.75
2023.12.14 14:17:40,3.90
2023.12.14 14:17:40,1.04
2023.12.14 14:17:40,-1.89
2023.12.14 14:17:40,-4.97
2023.12.14 14:17:40,-9.17
2023.12.14 14:17:40,-12.06
2023.12.20 17:56:59,2.27
2023.12.20 17:56:59,-0.56
2023.12.22 09:00:40,5.34
2023.12.22 09:00:40,2.37
2023.12.22 09:00:40,-0.72
2023.12.22 09:00:40,-3.75
2024.01.10 17:57:40,20.20
2024.01.10 17:57:40,75.70
2024.01.10 17:57:40,130.93
2024.01.10 17:57:40,-7.82
2024.01.10 17:57:40,-11.06
2024.01.10 17:57:40,-14.14
2024.01.10 17:57:40,-16.99
2024.01.10 17:57:40,-20.10
2024.01.10 17:57:40,-23.38
2024.01.10 17:57:40,-27.52
2024.01.10 17:57:40,-30.38
2024.01.10 17:57:40,-33.19
2024.01.10 17:57:40,-36.02
2024.01.12 17:41:59,2.21
2024.01.12 17:41:59,-0.56
2024.01.30 17:50:20,3.82
2024.01.30 17:50:20,0.99
2024.01.30 17:50:20,-1.74
2024.01.31 22:33:40,2.95
2024.01.31 22:33:40,0.09
2024.02.01 14:02:40,3.18
2024.02.01 14:02:40,0.38
2024.02.06 16:36:40,2.21
2024.02.06 16:36:40,-0.55
2024.02.12 16:36:59,2.29
2024.02.12 16:36:59,-0.54
2024.02.14 14:13:59,2.16
2024.02.14 14:13:59,-0.54
2024.02.15 16:47:40,2.21
2024.02.15 16:47:40,-0.54
2024.03.01 03:42:20,3.77
2024.03.01 03:42:20,0.99
2024.03.01 03:42:20,-1.75
2024.03.06 10:49:59,2.14
2024.03.06 10:49:59,-0.54
2024.03.07 17:25:40,5.34
2024.03.07 17:25:40,2.58
2024.03.07 17:25:40,-0.28
2024.03.07 17:25:40,-3.62
2024.03.08 12:48:59,2.29
2024.03.08 12:48:59,-0.55
2024.03.12 05:07:59,2.28
2024.03.12 05:07:59,-0.55
2024.03.15 10:26:59,2.16
2024.03.15 10:26:59,-0.55
2024.03.25 18:51:40,5.35
2024.03.25 18:51:40,2.12
2024.03.25 18:51:40,-0.76
2024.03.25 18:51:40,-3.61
2024.03.27 21:48:40,2.11
2024.03.27 21:48:40,-0.54
2024.03.28 13:52:59,2.35
2024.03.28 13:52:59,-0.54
