time,profit
2020.02.18 16:00:00,10.9
2020.03.13 18:00:00,31.08
2020.03.13 18:00:00,15.3
2020.03.13 18:00:00,-8.69
2020.05.15 16:00:00,10.68
2020.08.07 02:00:00,10.93
2020.12.04 05:00:00,8.93
2020.12.16 11:00:00,7.17
2020.12.16 11:00:00,4.22
2020.12.31 16:00:00,10.46
2021.01.29 13:00:00,11.73
2021.01.29 13:00:00,0.5
2021.02.25 11:00:00,11.46
2021.02.25 11:00:00,-0.17
2021.02.26 14:00:00,8.3
2021.02.26 14:00:00,0.56
2021.07.19 10:00:00,13.67
2021.07.19 10:00:00,10.42
2021.07.19 10:00:00,7.06
2021.07.19 10:00:00,1.68
2021.07.19 10:00:00,-11.39
2021.08.19 13:00:00,11.38
2021.08.19 13:00:00,5.6
2021.08.19 13:00:00,-2.7
2021.08.27 09:00:00,17.23
2021.08.27 09:00:00,12.35
2021.08.27 09:00:00,5.71
2021.08.27 09:00:00,-1.46
2021.08.27 09:00:00,-6.22
2021.10.13 14:00:00,10.43
2021.10.13 14:00:00,4.65
2021.12.29 15:00:00,8.26
2021.12.29 15:00:00,4.7
2021.12.29 15:00:00,-0.13
2021.12.29 15:00:00,-3.05
2021.12.29 15:00:00,-7.59
2022.01.25 02:00:00,11.79
2022.01.25 02:00:00,5.32
2022.01.25 02:00:00,1.57
2022.01.25 02:00:00,-3.09
2022.03.08 17:00:00,33.33
2022.03.08 17:00:00,22.66
2022.11.16 02:00:00,9.48
2022.11.16 02:00:00,3.1
2022.11.16 02:00:00,-2.39
2022.11.30 22:00:00,12.6
2022.11.30 22:00:00,8.17
2022.12.20 17:00:00,9.06
2023.01.06 16:00:00,24.74
2023.01.06 16:00:00,17.06
2023.01.06 16:00:00,5.26
2023.01.06 16:00:00,-1.98
2023.01.06 16:00:00,-6.49
2023.01.12 05:00:00,11.81
2023.01.12 05:00:00,6.32
2023.01.12 05:00:00,1.24
2023.04.12 16:00:00,13.45
2023.04.12 16:00:00,7.71
2023.05.09 21:00:00,8.32
2023.05.09 21:00:00,4.52
2023.08.09 17:00:00,-0.26
2023.08.09 17:00:00,-7.08
2023.08.09 17:00:00,-9.14
2023.08.09 17:00:00,-12.07
2023.08.09 17:00:00,-16.15
2023.09.07 03:00:00,7.38
2023.09.07 03:00:00,0.6
2023.09.07 03:00:00,-1.68
2023.09.07 03:00:00,-7.19
2023.09.07 03:00:00,-12.62
2023.10.06 16:00:00,8.61
2023.10.06 16:00:00,5.61
2023.10.06 16:00:00,0.4
2023.11.07 05:00:01,7.79
2024.02.13 17:00:00,8.65
2024.03.04 17:00:00,8.86
2024.03.08 18:00:00,11.62
2024.04.19 20:00:00,22.34
2024.04.19 20:00:00,8.27
2024.04.19 20:00:00,-10.03
2024.05.08 11:00:00,10.99
2024.05.08 11:00:00,1.81
2024.06.13 17:00:00,12.9
2024.06.13 17:00:00,-3.24
2024.08.27 21:00:00,14.68
2024.08.27 21:00:00,9.89
2024.08.27 21:00:00,3.61
2024.08.27 21:00:00,-1.49
2024.10.29 18:00:00,8.13
2024.11.22 07:00:00,10.99
2025.03.13 18:00:00,-327.27
2025.03.13 18:00:00,-336.79
2025.03.13 18:00:00,-344.34
2025.03.13 18:00:00,-356.24
2025.03.13 18:00:00,-363.49
2025.03.19 15:00:00,13.44
2025.03.19 15:00:00,2.76
2025.03.19 15:00:00,-5.76
2025.03.27 12:00:00,29.34
2025.03.27 12:00:00,8.13
2025.03.27 12:00:00,1.9
2025.03.27 12:00:00,-10.68
2025.03.28 05:00:00,12.1
2025.04.30 13:00:00,8.36
2025.08.04 17:00:00,12.77
2025.08.08 11:00:00,18.13
2025.08.08 11:00:00,2.2
2025.08.18 17:00:00,20.15
2025.08.18 17:00:00,3.57
2025.08.18 17:00:00,-9.89
2025.09.10 13:00:00,25.75
2025.09.10 13:00:00,9.87
2025.09.10 13:00:00,-11.04
2025.09.29 08:00:00,18.13
2025.11.12 19:00:00,15.18
2025.11.21 13:00:00,13.49
2025.11.21 13:00:00,-4.3
2026.01.13 16:00:00,18.02
2026.01.13 16:00:00,-4.66
2026.01.26 01:05:01,31.59
2026.02.06 02:00:00,56.42
2026.02.09 19:00:00,14.32
2026.02.27 18:00:00,15.74
2026.03.12 08:00:00,25.82
2026.03.12 08:00:00,-3.82
2026.03.13 23:00:00,24.91
2026.05.07 16:00:00,10.64
2026.06.17 23:00:00,49.81
2026.06.30 05:00:00,17.74
