time,profit
2020.01.08 21:50:40,9.51
2020.01.08 21:50:40,6.22
2020.01.08 21:50:40,2.79
2020.01.08 21:50:40,-0.42
2020.01.08 21:50:40,-4.08
2020.01.15 11:12:40,14.12
2020.01.22 09:57:40,17.68
2020.01.22 09:57:40,5.70
2020.01.22 09:57:40,2.51
2020.01.22 09:57:40,-0.66
2020.01.22 09:57:40,-3.86
2020.01.22 09:57:40,-6.87
2020.01.24 18:41:40,8.65
2020.01.24 18:41:40,5.45
2020.02.14 09:58:40,8.55
2020.02.14 09:58:40,5.45
2020.02.19 21:42:40,19.23
2020.02.19 21:42:40,6.23
2020.02.19 21:42:40,2.57
2020.02.19 21:42:40,-0.97
2020.02.19 21:42:40,-4.56
2020.02.19 21:42:40,-8.35
2020.02.24 17:38:40,19.51
2020.02.24 17:38:40,13.18
2020.02.24 17:38:40,3.20
2020.02.24 17:38:40,-0.22
2020.02.24 17:38:40,-3.92
2020.02.24 17:38:40,-7.19
2020.02.24 17:38:40,-10.49
2020.02.28 05:41:40,8.79
2020.02.28 05:41:40,5.62
2020.02.28 17:40:40,9.51
2020.02.28 17:40:40,5.85
2020.03.02 09:47:40,20.01
2020.03.02 09:47:40,6.11
2020.03.02 09:47:40,2.70
2020.03.02 09:47:40,-0.57
2020.03.02 09:47:40,-4.53
2020.03.02 09:47:40,-8.27
2020.03.03 01:01:40,8.81
2020.03.03 01:01:40,5.36
2020.03.03 18:27:20,8.75
2020.03.03 18:27:20,5.40
2020.03.03 18:27:20,1.87
2020.03.03 18:27:20,-1.57
2020.03.09 00:03:00,8.22
2020.03.09 00:03:00,4.87
2020.03.09 00:03:00,1.48
2020.03.09 04:49:40,12.61
2020.03.09 04:49:40,8.98
2020.03.09 05:39:40,9.17
2020.03.09 05:39:40,5.08
2020.03.09 12:13:20,8.62
2020.03.09 12:13:20,5.05
2020.03.09 12:13:20,0.85
2020.03.10 07:14:40,29.72
2020.03.10 07:14:40,22.30
2020.03.10 07:14:40,12.18
2020.03.10 07:14:40,-2.31
2020.03.10 07:14:40,-6.58
2020.03.10 07:14:40,-10.32
2020.03.10 07:14:40,-13.74
2020.03.10 07:14:40,-17.20
2020.03.10 18:20:40,22.00
2020.03.10 18:20:40,14.72
2020.03.10 18:20:40,3.57
2020.03.10 18:20:40,-0.04
2020.03.10 18:20:40,-3.71
2020.03.10 18:20:40,-7.16
2020.03.10 18:20:40,-10.68
2020.03.10 21:51:40,9.21
2020.03.10 21:51:40,5.47
2020.03.11 20:49:20,8.97
2020.03.11 20:49:20,5.36
2020.03.11 20:49:20,1.76
2020.03.11 20:49:20,-2.05
2020.03.12 17:00:20,10.68
2020.03.12 17:00:20,7.01
2020.03.12 17:00:20,2.96
2020.03.12 17:00:20,-0.59
2020.03.12 17:00:20,-4.05
2020.03.12 20:05:40,14.11
2020.03.12 20:05:40,9.89
2020.03.12 20:05:40,5.23
2020.03.12 20:05:40,1.23
2020.03.12 23:26:40,9.23
2020.03.12 23:26:40,5.09
2020.03.13 07:42:40,8.80
2020.03.13 07:42:40,5.36
2020.03.13 07:42:40,1.73
2020.03.13 07:42:40,-1.60
2020.03.13 21:26:40,14.10
2020.03.16 01:18:40,22.78
2020.03.16 01:18:40,16.00
2020.03.16 01:18:40,9.24
2020.03.16 01:18:40,1.20
2020.03.16 01:18:40,-2.36
2020.03.16 01:18:40,-5.86
2020.03.16 01:18:40,-9.66
2020.03.16 01:18:40,-13.03
2020.03.16 05:08:40,9.00
2020.03.16 05:08:40,5.74
2020.03.16 05:08:40,1.98
2020.03.16 05:08:40,-2.65
2020.03.16 13:25:40,9.24
2020.03.16 13:25:40,4.89
2020.03.16 13:25:40,1.14
2020.03.16 15:47:40,9.08
2020.03.16 15:47:40,5.74
2020.03.17 04:06:40,11.15
2020.03.17 04:06:40,7.01
2020.03.17 04:06:40,3.72
2020.03.17 04:06:40,-0.65
2020.03.17 04:06:40,-3.95
2020.03.17 12:37:40,9.90
2020.03.17 12:37:40,6.17
2020.03.17 12:37:40,2.87
2020.03.17 12:37:40,-0.48
2020.03.17 12:37:40,-4.29
