time,profit
2020.01.02 19:16:40,-3.15
2020.01.03 11:46:40,14.64
2020.01.03 15:01:40,-4.90
2020.01.07 03:46:40,-9.44
2020.01.08 04:06:40,-7.56
2020.01.09 14:26:40,-7.73
2020.01.14 20:36:40,-4.26
2020.01.17 15:41:40,-3.09
2020.01.21 04:39:40,10.88
2020.01.21 05:05:40,-2.85
2020.01.27 01:07:40,15.65
2020.01.28 14:14:40,-8.14
2020.01.30 21:59:40,-4.84
2020.01.31 18:46:40,-4.21
2020.02.03 07:26:40,-5.28
2020.02.04 17:26:40,13.54
2020.02.05 07:38:40,-5.53
2020.02.05 13:37:40,-5.05
2020.02.07 14:18:40,-3.55
2020.02.07 17:32:40,-5.08
2020.02.12 10:34:40,-7.50
2020.02.18 15:32:40,8.37
2020.02.18 16:42:40,-2.77
2020.02.18 17:43:20,11.11
2020.02.20 13:49:20,11.61
2020.02.21 09:04:40,14.20
2020.02.21 16:49:40,13.73
2020.02.21 18:31:40,-6.00
2020.02.24 21:30:40,-10.56
2020.02.28 17:41:40,42.99
2020.02.28 18:06:20,-18.84
2020.03.02 11:43:40,-19.21
2020.03.05 22:47:40,18.96
2020.03.06 17:23:40,-8.75
2020.03.09 06:52:40,-22.23
2020.03.11 01:34:40,-11.71
2020.03.12 04:04:40,-9.63
2020.03.12 18:51:40,43.77
2020.03.12 19:54:40,-18.00
2020.03.12 20:01:40,-20.08
2020.03.13 07:39:40,-27.84
2020.03.16 01:06:40,-23.83
2020.03.16 18:16:40,-29.46
2020.03.23 20:13:40,37.10
2020.03.24 13:38:40,47.79
2020.03.25 10:46:40,-25.60
2020.03.31 22:12:40,26.75
2020.04.01 07:46:20,-12.86
2020.04.06 01:07:40,-12.11
2020.04.06 22:05:40,29.65
2020.04.07 10:28:40,-11.56
2020.04.09 17:19:40,-8.49
2020.04.13 18:19:40,30.59
2020.04.14 16:49:40,29.69
2020.04.14 22:08:40,-12.28
2020.04.22 12:28:40,-11.75
2020.04.28 04:42:40,-15.15
2020.04.28 12:23:20,-8.62
2020.05.01 19:12:40,-11.12
2020.05.08 15:49:40,-8.46
2020.05.13 16:22:40,-5.27
2020.05.14 16:42:40,21.39
2020.05.18 02:46:40,23.37
2020.05.18 16:13:40,-10.70
2020.05.22 04:05:40,-8.03
2020.05.27 16:13:40,22.76
2020.06.02 19:34:40,-6.42
2020.06.03 15:02:20,-5.80
2020.06.04 15:54:40,-7.19
2020.06.08 09:32:20,-7.70
2020.06.10 21:01:40,-8.14
2020.06.15 09:13:40,-11.12
2020.06.15 17:28:40,-7.21
2020.06.18 12:47:40,-4.95
2020.06.18 12:48:40,-5.96
2020.06.19 18:14:40,21.90
2020.06.23 16:19:40,18.92
2020.06.25 01:02:40,-9.63
2020.06.26 17:50:40,-5.30
2020.06.26 18:15:20,-6.13
2020.07.01 16:05:40,-6.11
2020.07.07 11:19:40,-5.42
2020.07.08 16:32:40,19.09
2020.07.09 15:31:20,-7.02
2020.07.14 14:48:40,-4.80
2020.07.14 15:31:40,-5.38
2020.07.20 16:37:40,-3.42
2020.07.21 15:15:40,10.70
2020.07.22 04:06:40,14.85
2020.07.22 10:33:40,-8.23
2020.07.23 05:46:40,-9.94
2020.07.23 15:01:40,-7.34
2020.07.23 20:48:40,-9.99
2020.07.27 06:07:40,27.71
2020.07.28 02:36:40,27.71
2020.07.28 06:04:40,-12.04
2020.08.03 03:32:40,-9.41
2020.08.04 23:00:20,25.88
2020.08.05 17:33:40,34.97
2020.08.05 19:06:40,-13.63
2020.08.06 18:13:40,-8.88
2020.08.07 06:57:40,-12.30
2020.08.11 14:42:40,33.31
2020.08.11 20:52:40,48.44
2020.08.12 11:21:40,-22.00
2020.08.18 09:27:40,29.38
2020.08.18 17:07:40,-9.15
2020.08.20 06:16:40,-20.27
2020.08.21 15:32:40,-11.65
2020.08.21 17:58:40,-13.50
2020.08.26 16:30:40,-8.70
2020.08.26 16:42:40,-9.84
2020.08.26 18:24:40,-11.23
2020.09.01 17:00:40,-9.00
2020.09.08 14:47:40,40.39
2020.09.08 14:57:40,-8.42
2020.09.08 18:13:40,-8.52
2020.09.11 06:04:40,-11.78
2020.09.15 09:41:40,-4.57
2020.09.15 16:50:40,-5.09
2020.09.17 18:15:40,-9.73
2020.09.21 17:20:40,23.30
2020.09.22 02:17:40,-10.30
2020.09.23 12:45:40,-8.57
2020.09.28 20:14:40,-11.63
2020.10.02 09:25:40,30.17
2020.10.02 16:11:40,-8.68
2020.10.07 09:39:40,-10.99
2020.10.09 23:46:40,16.66
2020.10.12 14:03:40,-7.95
2020.10.14 14:14:40,-8.91
2020.10.22 05:13:40,-9.14
2020.10.26 03:23:40,-7.36
2020.10.29 16:04:40,22.40
2020.10.29 16:32:40,-6.37
2020.10.29 17:25:40,-6.83
2020.11.03 09:36:40,-6.84
2020.11.04 03:00:40,-5.88
2020.11.05 17:13:40,22.98
2020.11.06 06:01:40,-9.39
2020.11.06 14:52:20,-7.83
2020.11.09 13:59:40,-9.37
2020.11.13 16:04:40,-14.87
2020.11.13 16:35:40,-6.06
2020.11.13 21:28:20,-6.35
2020.11.20 07:26:40,-5.82
2020.11.24 12:46:40,25.52
2020.11.27 15:32:40,28.96
2020.11.27 18:18:40,-8.02
2020.11.30 09:16:40,-11.38
2020.12.02 14:45:40,-5.87
2020.12.03 18:04:40,-6.07
2020.12.04 15:33:40,-7.67
2020.12.09 16:57:40,-10.19
2020.12.15 18:05:40,-6.88
2020.12.16 15:20:40,-6.28
2020.12.17 16:40:40,24.05
2020.12.17 18:58:40,-9.07
2020.12.21 11:47:00,-7.60
2020.12.28 08:30:40,-6.84
2020.12.31 04:54:40,-5.79
2021.01.04 01:32:40,20.80
2021.01.04 15:33:40,26.65
2021.01.04 17:16:40,-7.94
2021.01.05 17:01:40,-6.27
2021.01.06 13:31:20,-8.13
2021.01.06 22:18:20,-14.66
2021.01.08 16:53:40,27.00
2021.01.11 03:16:40,44.91
2021.01.18 07:37:40,-8.82
2021.01.20 14:06:40,-4.55
2021.01.22 12:18:40,-12.24
2021.01.27 17:27:20,-6.01
2021.01.28 15:50:40,-8.05
2021.01.29 16:43:40,-8.08
2021.01.29 22:46:40,-10.57
2021.02.04 16:03:40,32.44
2021.02.05 10:26:40,-9.58
2021.02.09 01:28:40,-8.12
2021.02.09 16:40:40,-6.78
2021.02.10 16:32:40,-7.20
2021.02.11 05:24:20,-10.16
2021.02.16 14:49:40,21.75
2021.02.16 17:35:40,-6.82
2021.02.17 15:30:40,37.18
2021.02.18 10:47:40,-7.14
2021.02.24 15:49:40,-7.86
2021.02.26 16:49:40,31.16
2021.03.01 08:36:20,-10.91
2021.03.02 09:02:40,-11.31
2021.03.08 01:18:40,-10.83
2021.03.08 15:23:40,-9.04
2021.03.09 05:35:20,-9.78
2021.03.10 13:28:40,-9.26
2021.03.11 16:44:40,-6.83
2021.03.12 18:23:40,-5.50
2021.03.16 09:46:40,-3.83
2021.03.16 10:11:40,-4.33
2021.03.18 10:27:40,-9.44
2021.03.18 19:02:40,-9.38
2021.03.30 14:23:40,22.23
2021.03.31 16:52:40,-6.25
2021.04.01 12:13:40,-4.69
2021.04.08 10:36:40,17.79
2021.04.09 10:35:40,-5.39
2021.04.13 05:45:40,-5.86
2021.04.13 11:24:40,-4.73
2021.04.16 13:32:40,18.82
2021.04.19 16:18:40,-5.27
2021.04.22 09:11:40,-8.92
2021.04.26 04:57:40,-6.86
2021.04.29 09:05:40,-5.86
2021.04.29 17:42:40,-7.89
2021.04.29 21:54:40,-8.88
2021.05.04 08:17:40,-6.70
2021.05.07 15:37:40,24.19
2021.05.07 16:05:40,-6.87
2021.05.11 16:17:40,-8.98
2021.05.13 17:47:40,-9.20
2021.05.17 15:49:20,-6.14
2021.05.19 12:48:40,-7.42
2021.05.19 17:24:40,-10.77
2021.05.19 21:45:40,-12.06
2021.05.28 15:11:40,-10.25
2021.06.01 11:29:40,-3.75
2021.06.04 04:56:40,20.95
2021.06.04 06:02:40,-8.16
2021.06.08 05:03:40,-3.80
2021.06.10 11:56:40,-4.48
2021.06.10 15:39:40,-5.02
2021.06.10 21:13:40,-7.37
2021.06.16 21:05:40,22.53
2021.06.16 23:43:00,28.64
2021.06.17 01:45:40,-11.73
2021.06.17 18:11:40,42.79
2021.06.21 03:32:40,-10.27
2021.06.23 18:06:40,-6.24
2021.06.29 15:13:40,-4.09
2021.06.29 18:30:40,-8.00
2021.07.02 15:07:40,-4.11
2021.07.02 16:49:40,-6.18
2021.07.06 10:53:40,23.62
2021.07.06 11:10:40,-4.30
2021.07.06 18:45:40,-4.39
2021.07.08 16:34:40,-7.19
2021.07.12 17:23:20,-6.48
2021.07.12 17:32:40,-7.24
2021.07.13 15:18:40,-7.84
2021.07.14 16:50:40,-5.48
2021.07.16 14:15:40,-8.61
2021.07.19 15:54:40,-4.72
2021.07.19 16:58:40,-6.86
2021.08.02 04:36:40,-7.84
2021.08.04 17:03:40,-4.67
2021.08.04 17:15:40,-5.80
2021.08.04 18:09:40,-6.56
2021.08.06 15:41:40,18.78
2021.08.09 01:22:40,21.05
2021.08.09 02:04:40,-19.71
2021.08.09 04:00:40,-22.61
2021.08.12 15:26:40,-8.86
2021.08.13 18:36:40,13.92
2021.08.16 09:07:40,-6.06
2021.08.17 18:49:20,-6.63
2021.08.25 03:44:40,-6.29
2021.09.07 17:05:20,-13.53
2021.09.10 08:42:40,-5.52
2021.09.15 15:52:40,-8.12
2021.09.16 15:36:40,14.89
2021.09.21 15:05:40,-6.06
2021.09.22 21:57:40,-5.57
2021.09.27 04:19:20,-7.12
2021.09.28 16:28:40,-6.39
2021.09.30 17:25:40,-8.01
2021.10.04 11:41:40,-9.31
2021.10.05 07:13:40,-8.43
2021.10.06 13:32:20,-4.00
2021.10.08 16:45:40,-5.62
2021.10.08 17:13:40,-6.77
2021.10.11 16:19:20,-5.30
2021.10.12 08:30:40,-5.71
2021.10.13 15:34:40,-3.59
2021.10.13 15:39:00,-4.95
2021.10.13 16:57:40,18.20
2021.10.15 15:17:40,-10.71
2021.10.20 16:27:00,-4.79
2021.10.20 16:30:40,-5.37
2021.10.22 15:20:40,17.57
2021.10.22 18:22:20,-5.58
2021.10.22 18:36:40,-7.70
2021.10.29 15:43:40,-12.82
2021.11.01 05:41:20,-6.66
2021.11.04 14:43:40,-4.77
2021.11.04 19:53:40,-5.80
2021.11.10 15:33:40,23.32
2021.11.10 20:39:40,-6.77
2021.11.16 15:59:40,-4.88
2021.11.22 16:22:20,31.66
2021.11.23 15:00:40,28.43
2021.11.24 09:10:40,-6.76
2021.11.26 16:52:40,-4.45
2021.12.01 07:57:40,-10.39
2021.12.02 17:35:40,-6.80
2021.12.03 18:55:40,-7.38
2021.12.08 13:47:40,-5.62
2021.12.09 14:17:40,-6.85
2021.12.13 15:03:40,-3.58
2021.12.13 15:59:20,-3.97
2021.12.14 15:33:40,-5.02
2021.12.15 21:41:40,-5.05
2021.12.15 22:09:40,-6.72
2021.12.17 09:51:40,14.37
2021.12.17 15:54:40,-3.96
2021.12.17 20:46:40,-5.26
2021.12.22 02:02:20,-5.14
2021.12.23 16:39:40,-6.56
2021.12.27 10:41:40,-4.61
2021.12.27 19:06:40,-3.67
2021.12.28 16:07:40,-3.14
2021.12.29 17:05:40,-3.34
2021.12.31 17:32:40,-3.98
2022.01.03 07:25:40,-5.37
2022.01.06 12:32:40,-5.95
2022.01.07 20:35:40,-6.58
2022.01.11 13:00:40,-3.88
2022.01.12 20:29:40,14.98
2022.01.13 10:41:40,-7.12
2022.01.18 14:49:40,-3.83
2022.01.19 17:46:40,14.12
2022.01.21 10:17:40,-8.31
2022.01.25 17:02:40,-5.03
2022.01.26 16:22:40,-6.47
2022.01.27 13:41:40,21.16
2022.01.28 13:03:40,20.77
2022.01.28 14:30:40,-3.53
2022.01.31 15:53:40,-4.21
2022.02.01 16:44:20,-3.47
2022.02.03 17:14:40,-5.08
2022.02.03 18:11:40,-5.96
2022.02.04 15:30:40,-2.65
2022.02.09 15:03:20,13.63
2022.02.10 15:29:40,-6.16
2022.02.10 19:45:40,-6.23
2022.02.10 22:01:40,-6.95
2022.02.15 14:18:40,-9.09
2022.02.22 01:01:00,21.48
2022.02.22 10:30:40,-6.55
2022.02.24 06:12:40,21.39
2022.02.24 06:50:40,-8.27
2022.02.24 12:17:40,29.15
2022.02.24 14:22:40,-12.94
2022.02.25 01:19:40,-23.24
2022.03.01 14:10:40,-5.75
2022.03.02 12:26:40,-11.06
2022.03.04 17:02:40,-8.41
2022.03.07 01:13:00,31.22
2022.03.07 08:08:40,-12.58
2022.03.07 13:32:40,-12.50
2022.03.07 15:19:40,-13.90
2022.03.08 10:17:40,-11.86
2022.03.08 19:37:40,-16.15
2022.03.15 16:20:40,32.92
2022.03.22 19:27:40,-7.97
2022.03.24 07:00:40,-10.22
2022.03.24 15:22:40,-6.72
2022.03.28 07:41:40,-8.74
2022.03.28 15:12:40,-7.60
2022.03.30 15:16:40,-10.47
2022.03.31 22:50:40,-8.26
2022.04.04 09:25:40,-5.50
2022.04.05 17:12:40,-7.00
2022.04.05 18:28:40,-8.13
2022.04.11 14:48:40,20.11
2022.04.11 16:52:40,-7.12
2022.04.11 19:51:40,-9.08
2022.04.12 16:50:20,-7.11
2022.04.18 09:52:20,23.64
2022.04.18 20:30:40,-6.56
2022.04.25 03:49:40,30.12
2022.04.25 15:49:40,31.90
2022.04.25 16:16:40,-9.90
2022.04.29 09:29:40,-9.09
2022.04.29 16:35:40,-5.85
2022.05.02 18:42:20,-8.38
2022.05.05 17:47:40,-10.15
2022.05.09 15:21:40,-6.69
2022.05.10 07:21:40,-9.06
2022.05.12 04:32:40,-7.90
2022.05.16 10:53:40,35.48
2022.05.16 11:15:40,-7.43
2022.05.16 15:43:20,-8.27
2022.05.17 15:30:40,-6.59
2022.05.17 17:06:40,-7.46
2022.05.23 11:22:40,22.28
2022.05.23 15:56:40,-6.17
2022.05.24 17:16:20,-6.10
2022.05.25 13:15:40,-7.59
2022.05.25 21:02:40,-6.43
2022.05.30 11:19:40,-4.27
2022.06.01 15:54:40,-7.27
2022.06.03 15:39:40,-6.03
2022.06.07 12:22:40,-4.95
2022.06.08 20:39:20,-5.60
2022.06.10 15:39:40,-4.20
2022.06.10 17:31:40,-5.98
2022.06.13 10:43:40,-12.32
2022.06.15 14:31:40,-9.83
2022.06.17 22:02:40,-10.61
2022.06.22 14:09:40,-6.68
2022.06.29 13:35:40,-3.32
2022.06.29 13:41:40,-4.46
2022.06.29 15:30:40,-4.92
2022.06.30 15:42:40,-4.07
2022.07.01 08:36:40,24.50
2022.07.01 17:15:40,-4.89
2022.07.06 18:06:40,28.16
2022.07.07 16:51:40,-8.60
2022.07.12 04:30:40,-5.74
2022.07.13 16:12:40,-6.72
2022.07.13 16:40:40,-7.75
2022.07.13 17:48:40,-8.63
2022.07.14 18:41:40,-8.18
2022.07.21 12:04:40,20.73
2022.07.21 15:20:40,-5.51
2022.07.28 17:52:40,31.49
2022.08.02 15:25:20,27.82
2022.08.02 16:22:40,-6.77
2022.08.02 21:00:40,-7.74
2022.08.05 15:30:40,-7.61
2022.08.09 17:59:40,-6.15
2022.08.11 08:26:40,-9.25
2022.08.15 15:25:40,-4.80
2022.08.16 16:04:20,-4.30
2022.08.17 08:34:40,-4.52
2022.08.19 04:41:40,16.09
2022.08.22 10:58:40,17.33
2022.08.23 11:16:40,-3.64
2022.08.25 15:33:20,-3.76
2022.08.31 11:19:40,23.71
2022.08.31 16:47:40,-4.11
2022.09.02 15:30:40,-6.02
2022.09.06 04:02:40,-4.55
2022.09.06 10:28:40,-5.06
2022.09.07 10:56:40,-6.47
2022.09.12 16:36:40,-5.25
2022.09.12 21:08:40,-7.00
2022.09.15 17:49:40,24.96
2022.09.16 17:30:40,-9.02
2022.09.21 22:31:40,-9.49
2022.09.22 03:03:40,-12.62
2022.09.23 15:18:40,-7.04
2022.09.28 16:49:40,-9.88
2022.09.29 08:36:40,-13.00
2022.09.30 14:56:40,-4.92
2022.10.04 17:05:40,28.99
2022.10.05 11:17:20,-9.05
2022.10.07 19:06:40,-7.56
2022.10.10 17:52:40,21.17
