time,profit
2020.01.23 16:16:40,2.76
2020.02.20 15:58:40,-1.63
2020.02.20 17:15:40,2.80
2020.03.12 16:48:40,-3.15
2020.03.12 18:23:20,-3.72
2020.03.12 19:02:20,-4.27
2020.03.12 19:58:40,6.67
2020.03.12 23:52:40,-5.13
2020.03.17 20:16:40,6.38
2020.03.18 16:40:40,-4.20
2020.03.18 18:46:40,-4.75
2020.03.18 19:40:40,-5.63
2020.03.18 19:51:40,-6.18
2020.03.18 19:53:40,-6.69
2020.03.18 20:02:40,11.80
2020.03.18 20:15:40,-8.29
2020.03.18 20:59:40,12.65
2020.03.18 21:09:40,-8.92
2020.04.15 17:19:40,3.66
2020.04.21 15:54:40,-2.24
2020.04.21 16:49:40,3.62
2020.04.21 17:38:40,-2.85
2020.05.26 12:06:40,-1.66
2020.05.26 14:51:40,-1.79
2020.05.26 17:52:40,-1.98
2020.05.27 03:14:40,3.36
2020.07.31 15:02:40,-2.20
2020.08.18 22:43:40,-1.91
2020.08.19 13:46:20,3.37
2020.09.08 16:50:40,-2.27
2020.09.08 17:13:40,3.98
2020.09.14 13:12:40,6.35
2020.09.28 14:35:40,-2.24
2020.09.28 15:17:40,3.72
2020.09.28 17:52:40,3.79
2020.10.12 08:52:40,-2.55
2020.10.21 17:04:40,-2.55
2020.10.21 17:49:20,-2.77
2020.10.22 05:48:40,4.38
2020.11.03 20:46:40,3.19
2020.12.03 20:35:40,2.99
2020.12.07 11:16:20,-2.36
2020.12.07 11:52:40,3.83
2020.12.07 15:19:20,3.96
2020.12.21 13:41:40,5.82
2021.01.20 11:02:40,-1.24
2021.01.20 12:44:40,-1.36
2021.01.20 13:49:20,2.22
2021.01.20 16:51:40,2.50
2021.02.10 11:42:20,1.54
2021.02.10 12:47:40,-1.16
2021.02.18 17:05:40,3.11
2021.04.19 15:06:40,-1.90
2021.04.19 15:56:40,-2.10
2021.04.19 17:38:20,-2.24
2021.04.20 06:10:40,-2.56
2021.04.30 18:04:40,-1.74
2021.04.30 18:22:40,-1.88
2021.04.30 19:08:40,3.03
2021.04.30 20:17:20,-2.04
2021.05.03 11:43:40,3.15
2021.05.10 16:46:40,3.10
2021.05.10 17:14:40,-2.31
2021.05.18 13:26:20,1.90
2021.08.18 00:13:40,-1.64
2021.08.19 12:14:20,-1.27
2021.08.19 12:47:20,2.02
2021.08.19 15:02:40,-1.43
2021.08.24 08:19:40,-1.53
2021.09.20 13:16:40,1.80
2021.09.28 17:10:20,-2.24
2021.09.29 14:06:40,-2.57
2021.09.30 12:39:40,3.37
2021.10.19 13:24:40,-1.18
2021.10.19 15:55:20,1.97
2021.10.20 09:33:40,2.29
2021.11.04 17:21:40,-2.35
2021.11.04 18:45:40,-2.53
2021.11.05 11:45:40,-2.71
2021.11.10 22:05:40,-2.56
2021.11.11 10:06:40,-2.73
2021.12.20 13:45:40,1.75
2021.12.23 12:22:40,-1.17
2021.12.23 13:51:40,-1.28
2021.12.23 16:07:40,1.97
2022.01.12 21:59:40,-1.44
2022.01.24 13:57:40,-1.09
2022.01.24 15:38:20,-1.24
2022.01.24 17:02:40,-1.36
2022.01.24 20:16:40,2.54
2022.02.02 14:12:40,-0.95
2022.02.02 15:00:40,-1.01
2022.02.02 15:54:40,1.58
2022.02.02 17:44:40,-1.19
2022.02.24 11:46:40,-1.71
2022.02.24 12:15:40,-1.93
2022.02.24 13:15:40,-2.08
2022.02.24 15:09:40,-2.29
2022.02.24 16:13:40,-2.66
2022.02.24 17:01:40,-2.76
2022.02.24 17:50:40,-2.90
2022.02.24 18:15:40,4.73
2022.02.24 20:51:20,5.32
2022.04.08 17:29:40,2.45
2022.04.08 21:54:40,2.73
2022.04.22 11:41:40,-1.79
2022.04.22 12:29:40,-1.98
2022.04.22 13:54:40,3.27
2022.04.22 15:32:40,-2.47
2022.04.25 11:05:40,2.71
2022.04.25 14:23:40,3.12
2022.04.25 16:09:40,-2.38
2022.04.26 20:57:40,-2.31
2022.04.27 01:23:40,-2.56
2022.05.17 11:06:40,-1.69
2022.05.17 11:14:40,-1.83
2022.05.17 11:28:40,-1.96
2022.05.17 12:47:20,3.15
2022.05.17 13:18:40,-2.32
2022.05.18 09:45:40,3.98
2022.06.10 18:25:20,-2.59
2022.06.13 02:46:40,-2.82
2022.06.13 14:00:40,-2.11
2022.06.13 14:53:20,-2.31
2022.06.13 15:28:20,3.72
2022.06.13 16:05:40,-2.68
2022.06.13 19:08:40,4.30
2022.07.01 17:05:40,-2.49
2022.07.01 18:22:40,4.23
2022.07.05 16:18:40,-2.46
2022.07.05 17:55:40,-2.65
2022.07.06 03:45:40,4.54
2022.08.10 17:03:40,-2.30
2022.08.10 17:55:40,-2.70
2022.08.10 22:00:40,4.34
2022.09.16 13:40:40,3.11
2022.09.23 15:03:40,5.21
2022.09.23 21:52:40,-5.11
2022.09.26 04:02:40,11.59
2022.09.26 04:03:40,-9.35
2022.09.26 05:03:40,14.03
2022.10.26 13:15:20,3.86
2022.11.03 14:35:40,-2.42
2022.11.03 17:28:40,5.32
2022.11.03 18:51:40,-4.03
2022.11.23 17:37:40,-2.62
2022.11.23 17:46:40,-2.94
2022.11.23 18:56:40,4.75
2022.11.23 21:03:40,-3.40
2022.12.13 18:48:40,5.11
2022.12.16 04:32:40,5.89
