time,profit
2023.01.04 12:32,29.91
2023.01.04 12:32,2.25
2023.01.04 12:32,-14.71
2023.01.04 12:32,-7.15
2023.01.05 17:20,14.88
2023.01.05 17:20,-3.3
2023.01.06 17:40,9.93
2023.01.06 17:40,2.55
2023.01.06 17:40,-2.54
2023.01.31 13:07,59.41
2023.01.31 13:07,50.12
2023.01.31 13:07,42.17
2023.01.31 13:07,28.98
2023.01.31 13:07,15.68
2023.01.31 13:07,-11.4
2023.01.31 13:07,-21.27
2023.01.31 13:07,-35.79
2023.01.31 13:07,-47.43
2023.01.31 13:07,-58.23
2023.01.31 13:07,10.93
2023.02.02 18:07,24.45
2023.02.02 18:07,14.07
2023.02.02 18:07,-7.86
2023.02.02 18:07,-15.03
2023.02.02 18:07,-23.61
2023.02.02 18:07,9.61
2023.02.03 18:20,22.77
2023.02.03 18:20,3.54
2023.02.03 18:20,-5.43
2023.02.07 21:50,41.4
2023.02.07 21:50,15.36
2023.02.07 21:50,5.91
2023.02.07 21:50,-4.68
2023.02.07 21:50,-14.47
2023.02.07 21:50,-9.82
2023.02.09 19:30,1.77
2023.02.09 19:30,6.41
2023.02.13 19:45,5.37
2023.02.13 19:45,15.51
2023.02.13 19:45,4.11
2023.02.13 19:45,-5.04
2023.02.13 19:45,-4.32
2023.02.14 17:32,10.2
2023.02.14 17:32,1.08
2023.02.14 17:32,-0.73
2023.02.16 05:50,10.43
2023.02.16 05:50,2.09
2023.02.16 05:50,-5.75
2023.02.16 21:40,8.64
2023.02.16 21:40,-0.83
2023.02.17 18:20,3.63
2023.02.17 18:20,4.89
2023.02.17 18:20,-1.92
2023.02.22 16:50,9.54
2023.02.22 16:50,-0.5
2023.02.22 16:50,1.92
2023.02.22 16:50,-6.12
2023.02.22 16:50,-4.75
2023.02.23 16:45,7.32
2023.02.23 16:45,-1.39
2023.02.27 17:45,9.0
2023.02.27 17:45,1.8
2023.02.27 17:45,-2.55
2023.02.28 19:50,3.99
2023.02.28 19:50,-1.96
2023.02.28 19:50,-0.4
2023.03.01 10:45,9.96
2023.03.01 10:45,0.38
2023.03.01 19:20,7.05
2023.03.01 19:20,-3.73
2023.03.03 23:50,3.17
2023.03.03 23:50,5.91
2023.03.03 23:50,-2.28
2023.03.03 23:50,-4.09
2023.03.07 13:50,11.13
2023.03.07 13:50,-3.33
2023.03.07 13:50,2.82
2023.03.08 19:20,8.53
2023.03.08 19:20,7.2
2023.03.08 19:20,-1.41
2023.03.08 19:20,-8.89
2023.03.15 13:50,22.56
2023.03.15 13:50,6.42
2023.03.15 13:50,-13.26
2023.03.15 13:50,-28.38
2023.03.15 13:50,-11.69
2023.03.15 13:50,10.6
2023.03.15 22:20,13.05
2023.03.15 22:20,0.36
2023.03.15 22:20,-8.94
2023.03.16 16:50,6.66
2023.03.16 16:50,-1.53
2023.03.17 14:20,5.01
2023.03.17 14:20,-3.27
2023.03.17 14:20,4.15
2023.03.20 11:02,10.74
2023.03.20 11:02,0.39
2023.03.20 11:02,0.88
2023.03.24 12:15,60.2
2023.03.24 12:15,30.24
2023.03.24 12:15,-0.51
2023.03.24 12:15,-9.14
2023.03.24 12:15,-20.87
2023.03.24 12:15,-29.21
2023.03.24 12:15,13.23
2023.03.27 19:50,2.22
2023.03.27 19:50,-1.93
2023.03.27 19:50,-0.65
2023.04.03 02:10,11.19
2023.04.03 02:10,2.23
2023.04.03 02:10,-4.46
2023.04.03 02:10,-12.32
2023.04.03 02:10,1.78
2023.04.03 11:10,9.18
2023.04.03 11:10,0.16
2023.04.06 05:03,10.44
2023.04.06 05:03,1.96
2023.04.06 05:03,-5.93
2023.04.06 05:03,-5.12
2023.04.06 05:03,-1.49
2023.04.07 16:40,9.48
2023.04.07 16:40,1.26
2023.04.07 16:40,0.75
