time,profit
2023.09.21 17:34:12,6.98
2023.09.26 09:17:29,-6.67
2023.09.26 15:38:11,7.84
2023.09.27 08:23:32,13.6
2023.09.27 18:21:40,15.64
2023.10.02 17:43:14,48.39
2023.10.06 17:22:23,11.91
2023.10.11 12:02:00,40.54
2023.10.18 04:28:52,16.97
2023.10.20 02:31:57,42.27
2023.10.27 13:08:15,4.2
2023.10.27 20:34:28,-11.12
2023.10.31 19:10:16,15.5
2023.11.02 12:17:00,-2.91
2023.11.02 16:25:50,4.1
2023.11.03 15:30:05,-11.3
2023.11.03 16:25:24,9.82
2023.11.07 14:39:16,29.83
2023.11.10 14:43:19,22.43
2023.11.14 15:30:02,-5.19
2023.11.14 16:19:15,-5.98
2023.11.24 12:20:02,-1.52
2023.11.24 16:31:47,-2.89
2023.11.27 02:25:09,-3.57
2023.11.28 15:42:34,-8.28
2023.12.07 16:45:32,9.43
2023.12.08 16:27:00,25.75
2023.12.14 02:02:56,-36.61
2023.12.18 19:58:50,12.9
2023.12.22 15:48:54,33.48
2024.01.02 13:34:25,6.1
2024.01.03 16:06:38,28.13
2024.03.01 17:46:49,-33.68
2024.03.08 15:31:51,95.34
2024.03.12 15:30:01,18.05
2024.03.20 22:08:24,-15.31
2024.03.21 01:10:23,-3.57
2024.03.28 13:22:16,-26.66
2024.04.08 01:13:30,9.5
2024.04.08 05:15:52,-26.98
2024.04.09 10:15:05,-14.15
2024.04.16 10:54:24,19.8
2024.04.16 19:46:28,-26.11
2024.04.16 20:21:13,8.61
2024.04.19 04:31:47,-19.35
2024.04.23 04:52:15,78.12
2024.04.25 17:35:39,-33.56
2024.04.30 14:45:51,-18.75
2024.04.30 17:09:21,-4.58
2024.04.30 21:55:00,-3.89
2024.05.01 07:04:40,-6.07
2024.05.01 12:48:48,7.89
2024.05.03 16:35:10,-19.01
2024.05.09 22:39:09,25.69
2024.05.20 04:00:22,85.01
2024.05.27 15:20:03,-6.01
2024.05.27 16:35:50,-4.94
2024.05.28 09:22:12,10.73
2024.05.28 16:15:40,-13.37
2024.05.29 14:53:30,18.01
2024.06.12 15:30:02,-6.14
2024.06.12 16:00:57,-3.67
2024.06.26 14:26:13,-25.4
2024.07.11 16:25:08,-5.51
2024.07.15 17:51:41,-14.59
2024.07.19 16:06:13,-31.32
2024.08.14 16:21:50,-16.12
2024.08.15 14:32:02,17.22
2024.08.15 16:00:10,-2.85
