time,profit
2020.01.03 11:06:57,24.98
2020.01.13 11:05:19,-5.23
2020.01.27 01:05:00,26.56
2020.01.30 16:36:15,-4.56
2020.02.04 07:57:29,-6.14
2020.02.18 17:28:25,16.09
2020.03.13 07:40:08,-28.83
2020.03.23 20:18:10,-26.81
2020.03.31 13:21:35,-12.41
2020.04.03 11:41:52,-8.51
2020.04.16 19:22:09,-8.52
2020.04.24 17:02:13,-8.41
2020.04.27 15:00:42,-8.14
2020.04.29 11:05:20,-10.53
2020.05.06 15:36:49,-9.02
2020.05.11 15:58:26,-7.28
2020.05.12 16:57:06,-5.87
2020.05.12 17:11:10,-6.73
2020.05.13 14:06:55,-5.18
2020.05.21 17:03:46,-7.74
2020.06.11 19:26:19,-7.87
2020.06.17 10:43:11,-5.1
2020.07.16 22:58:27,-5.65
2020.07.28 02:04:56,62.17
2020.08.04 23:13:41,45.0
2020.08.06 18:24:50,-9.35
2020.08.13 17:11:05,-18.45
2020.08.17 15:18:16,-15.46
2020.09.01 17:44:13,-9.38
2020.09.04 21:42:41,-10.33
2020.09.08 08:52:02,-6.27
2020.09.09 15:20:22,-7.28
2020.09.21 17:21:00,37.29
2020.09.24 02:19:17,56.13
2020.09.25 16:44:07,-8.91
2020.09.28 15:34:49,-11.06
2020.10.02 05:42:07,-6.58
2020.10.15 16:44:08,-8.32
2020.10.22 17:00:33,-8.41
2020.11.10 13:38:39,-10.71
2020.11.12 15:56:48,-7.85
2020.12.03 18:04:37,-7.59
2020.12.16 15:20:19,-6.9
2021.01.04 03:41:01,30.36
2021.01.14 20:00:26,-8.36
2021.01.20 16:20:45,-8.93
2021.01.25 13:04:07,-8.88
2021.01.28 18:54:06,-7.49
2021.02.05 17:25:15,-7.68
2021.02.24 18:25:21,-7.88
2021.03.04 19:37:38,59.94
2021.03.16 10:12:38,-6.06
2021.03.23 16:08:35,-4.54
2021.03.31 15:42:05,-7.31
2021.04.08 16:44:13,28.02
2021.04.13 15:16:20,-5.08
2021.04.15 17:15:30,23.93
2021.04.19 10:48:19,21.5
2021.04.26 14:14:17,-4.34
2021.05.06 16:37:09,28.91
2021.05.11 15:57:30,-6.73
2021.05.12 15:30:02,-6.73
2021.05.12 16:18:13,-6.72
2021.05.17 18:17:18,30.13
2021.05.19 10:53:25,-4.42
2021.06.03 16:36:13,-8.0
2021.06.28 05:50:17,-5.76
2021.08.06 15:43:24,-8.5
2021.08.17 15:33:39,-3.75
2021.08.23 04:52:35,-6.3
2021.08.25 17:35:31,-5.68
2021.08.27 17:00:06,-6.61
2021.09.01 10:32:20,-3.91
2021.09.03 15:33:21,14.74
2021.09.13 16:27:22,-4.43
2021.09.20 17:24:01,-4.79
2021.09.29 13:19:30,-4.38
2021.10.01 15:13:41,-5.16
2021.10.11 01:26:19,-4.4
2021.10.12 14:26:48,-9.02
2021.10.12 18:17:47,-6.93
2021.10.15 10:23:30,-4.2
2021.10.26 16:30:45,-5.67
2021.10.27 17:16:40,-5.15
2021.11.19 10:24:54,-6.65
2021.11.19 13:14:46,-5.31
2021.12.03 20:26:24,-6.11
2021.12.13 15:17:05,-3.45
2021.12.14 10:00:01,-5.2
2021.12.22 12:44:17,-5.61
2021.12.28 18:05:57,-3.59
2022.01.04 12:31:20,-4.44
2022.01.13 17:24:08,-4.49
2022.01.20 18:22:18,-5.47
2022.02.10 17:35:53,24.82
2022.02.21 08:59:50,-6.19
2022.03.08 08:35:56,77.18
2022.03.08 10:19:07,-12.81
2022.03.15 16:19:29,57.84
2022.03.16 22:58:14,-10.89
2022.03.23 11:10:51,-5.27
2022.04.01 14:08:59,-7.96
2022.04.05 10:24:30,-4.28
2022.04.07 14:33:04,-9.12
2022.04.25 13:59:12,34.65
2022.04.26 11:36:39,-6.76
2022.05.06 16:52:42,-7.88
2022.05.12 19:56:33,48.3
2022.05.16 21:56:40,-8.94
2022.05.31 17:23:37,-6.9
2022.06.07 22:02:21,-4.96
2022.06.10 17:30:58,-3.68
2022.06.13 15:44:59,-10.94
2022.06.15 21:38:02,-9.33
2022.06.21 03:29:56,-4.98
2022.06.23 16:08:06,-4.42
2022.06.23 18:28:55,-7.18
2022.06.27 17:00:31,-8.12
2022.06.29 14:27:45,-4.65
2022.07.08 11:07:09,-4.83
2022.07.21 12:04:47,26.65
2022.08.02 21:00:03,-5.48
2022.08.10 15:29:52,-4.47
2022.08.15 10:16:08,-5.44
2022.08.16 10:58:25,-5.93
2022.08.19 07:13:07,20.32
2022.08.26 09:19:34,-5.37
2022.09.07 19:59:31,-7.11
2022.09.08 15:33:43,-4.53
2022.09.13 15:30:03,-7.44
2022.09.16 12:26:27,-5.17
2022.10.19 14:05:16,34.47
2022.11.01 09:56:05,-4.25
2022.11.02 06:22:46,-6.56
2022.11.08 17:10:11,25.16
2022.11.15 10:33:50,-5.6
2022.11.17 03:57:20,-7.7
2022.11.18 10:50:15,-3.96
2022.11.28 15:14:37,-6.21
2022.11.30 15:33:19,-3.91
2022.12.12 18:12:40,-4.43
2022.12.22 17:09:47,-5.97
2022.12.27 17:36:06,30.43
2023.01.04 15:00:21,-5.46
2023.01.11 14:19:44,-5.63
2023.01.31 10:08:19,-6.82
2023.02.02 18:51:12,-9.18
2023.02.07 03:54:33,-7.24
2023.02.15 09:32:22,40.08
2023.03.09 10:41:33,-5.32
2023.03.17 16:02:34,38.83
2023.03.24 11:40:35,-8.09
2023.03.29 18:57:07,-7.07
2023.03.31 10:22:13,-4.97
2023.04.12 12:00:03,-6.05
2023.04.26 19:06:10,-10.24
2023.05.02 12:45:40,-4.09
2023.05.09 16:00:06,-4.5
2023.05.09 18:18:54,-5.67
2023.05.10 15:24:16,-4.62
2023.05.16 19:31:40,21.52
2023.05.24 08:36:37,-6.18
2023.06.13 15:19:06,-4.57
2023.06.15 16:56:41,-7.79
2023.06.26 10:27:28,-4.36
2023.06.29 14:00:29,-5.63
2023.07.06 16:38:58,-6.6
2023.07.10 16:17:54,-5.31
2023.07.17 15:40:52,-4.62
2023.08.09 17:57:04,28.88
2023.08.10 19:04:03,-6.03
2023.08.16 16:50:57,-3.21
2023.08.22 10:21:00,-4.79
2023.08.25 18:38:37,-5.88
2023.08.30 15:30:19,32.86
2023.08.31 15:39:38,-2.77
2023.09.14 10:49:29,15.09
2023.09.25 10:08:47,-3.18
2023.09.28 15:17:18,-3.92
2023.10.05 16:36:05,-5.31
2023.10.27 15:54:56,-7.55
2023.11.02 17:09:33,-6.07
2023.11.08 17:41:04,28.99
2023.11.09 15:57:37,-4.22
2023.11.20 15:34:14,-5.0
2023.11.27 03:26:44,15.73
2023.12.06 15:19:51,-6.3
2023.12.07 10:21:07,-6.4
2023.12.07 19:05:35,-7.1
2023.12.22 01:42:30,23.5
2024.01.02 17:37:15,-7.96
2024.01.10 10:02:11,-5.4
2024.01.23 07:57:48,-6.21
2024.01.29 01:05:00,-6.97
2024.02.07 16:31:41,-3.73
2024.02.12 15:09:53,-3.24
2024.02.16 17:43:27,-6.11
2024.02.23 18:33:32,19.18
2024.03.05 10:27:52,28.43
2024.03.07 15:05:56,36.31
2024.03.08 15:30:03,-5.89
2024.03.14 16:48:45,-5.24
2024.03.19 09:03:22,-5.38
2024.04.05 17:31:41,55.9
2024.04.10 16:13:07,-12.8
2024.04.19 06:09:03,-15.98
2024.04.29 08:04:24,-11.91
2024.05.03 15:30:19,-15.17
2024.05.08 05:53:41,-7.63
2024.05.09 08:15:08,-9.25
2024.05.14 15:30:01,-6.27
2024.05.15 20:32:32,41.41
2024.05.22 14:42:52,-11.38
2024.05.31 16:01:00,-6.76
2024.06.03 17:40:09,-10.0
2024.06.12 15:30:01,-6.08
2024.06.13 15:37:09,-14.5
2024.06.21 16:02:12,-6.24
2024.06.27 09:30:51,-4.84
2024.07.02 17:09:49,-8.48
2024.07.16 18:06:52,46.07
2024.07.17 17:10:10,-12.83
2024.07.23 11:55:28,-8.59
2024.07.30 19:38:03,-7.48
2024.08.02 17:51:06,-10.6
2024.08.16 16:46:02,35.03
2024.08.26 17:00:00,-6.11
2024.08.30 18:06:29,-9.5
2024.09.06 19:05:13,-5.57
2024.09.26 16:49:15,-6.8
2024.10.10 12:36:42,-9.54
2024.10.18 15:32:27,56.41
2024.10.25 11:20:24,-6.84
2024.10.31 18:00:01,-9.96
2024.11.06 15:30:39,65.09
2024.11.14 11:35:55,56.82
2024.11.18 01:22:17,-11.89
2024.11.25 05:28:48,-10.24
2024.12.11 18:33:05,72.08
2024.12.18 21:48:02,44.13
2024.12.24 18:32:14,-5.85
2024.12.30 14:37:05,-8.01
2024.12.31 10:38:59,-9.63
2025.01.10 16:00:32,39.43
2025.01.31 16:57:45,50.24
2025.02.12 03:32:15,-19.05
2025.02.14 21:47:22,-13.63
2025.02.19 11:15:49,40.02
2025.02.26 23:10:00,-11.85
2025.03.05 15:34:29,-11.69
2025.03.07 15:24:53,-9.97
2025.03.12 12:48:59,-7.86
2025.03.18 15:08:20,40.42
2025.03.19 09:13:24,-7.43
2025.03.20 13:15:07,-13.28
2025.03.26 12:31:57,-7.08
2025.03.31 09:13:17,65.24
2025.04.04 15:14:30,-18.11
2025.04.14 13:20:29,-23.47
2025.04.30 11:11:08,-20.13
2025.04.30 15:46:55,-15.62
2025.05.05 04:31:10,-16.45
2025.05.08 08:54:46,-32.29
2025.05.13 07:39:28,-19.33
2025.05.20 12:26:06,-15.54
2025.06.02 01:05:00,-26.55
2025.06.23 01:05:00,-18.86
2025.07.16 17:56:21,-10.02
2025.08.05 12:56:30,-11.41
2025.08.06 12:44:51,-11.7
2025.08.08 04:10:49,-17.39
2025.08.15 18:31:16,-10.41
2025.08.18 03:19:47,-10.0
2025.08.20 16:44:23,-8.44
2025.08.25 16:07:25,-7.45
2025.08.26 02:05:44,-8.08
2025.09.01 04:59:16,40.51
2025.09.08 16:45:15,80.32
2025.09.09 17:07:32,-16.37
2025.09.22 20:30:57,80.45
2025.09.24 17:53:48,-17.78
2025.09.29 04:24:48,-18.13
2025.10.06 01:59:51,109.59
2025.10.16 22:55:52,153.05
2025.10.21 15:14:18,-38.84
2025.10.23 16:00:47,-35.31
2025.10.24 17:14:19,-26.77
2025.11.10 03:19:15,-24.78
2025.11.13 20:35:12,-24.52
2025.11.19 11:45:02,-29.89
2025.11.21 11:19:16,-28.5
2025.11.28 20:31:34,59.62
2025.12.03 16:09:18,-17.93
2025.12.12 10:52:59,91.37
2025.12.18 16:41:29,-13.77
2025.12.19 03:01:33,-17.19
2026.01.02 15:14:21,-31.5
2026.01.12 16:26:45,-29.23
2026.01.27 22:46:23,173.48
2026.02.03 02:04:25,-139.56
2026.02.06 04:38:20,-79.2
2026.02.10 01:11:56,-47.03
2026.02.17 03:36:26,-25.15
2026.02.20 17:06:19,-30.37
2026.03.02 01:32:00,142.13
2026.03.06 17:03:01,-39.9
2026.03.12 04:46:07,-33.32
2026.03.12 11:01:22,-37.08
2026.03.18 16:00:30,177.76
2026.04.21 09:29:06,-35.24
2026.04.23 03:30:18,-23.49
2026.04.28 14:39:40,152.74
2026.05.07 19:10:53,-24.91
2026.05.27 13:46:29,96.78
2026.06.09 16:48:46,-19.96
2026.06.18 04:00:34,-35.4
2026.06.30 23:59:38,44.51
