time,profit
2023.02.07 20:03:40,3.10
2023.02.08 10:04:20,3.08
2023.02.08 16:40:20,2.08
2023.02.08 17:58:40,2.02
2023.02.08 18:21:40,2.64
2023.02.09 04:31:40,0.52
2023.02.09 04:31:40,2.20
2023.02.09 04:31:40,3.90
2023.02.10 05:07:40,-0.38
2023.02.10 05:07:40,1.92
2023.02.10 05:07:40,5.48
2023.02.10 05:07:40,7.26
2023.02.10 10:02:40,-0.45
2023.02.10 10:02:40,1.79
2023.02.10 10:02:40,3.24
2023.02.10 10:02:40,4.88
2023.02.10 12:24:40,2.32
2023.02.13 14:24:40,3.07
2023.02.13 14:24:40,7.01
2023.02.13 14:24:40,8.37
2023.02.13 14:24:40,9.60
2023.02.14 09:02:20,5.02
2023.02.14 10:10:40,2.78
2023.02.14 15:33:40,22.92
2023.02.14 16:32:40,17.16
2023.02.14 16:32:40,9.30
2023.02.14 16:32:40,6.42
2023.02.14 16:32:40,2.58
2023.02.14 16:32:40,-3.10
2023.02.14 16:32:40,-6.60
2023.02.14 16:32:40,-11.84
2023.02.14 16:47:59,2.04
2023.02.14 20:05:20,2.04
2023.02.14 21:49:40,2.48
2023.02.16 02:31:40,2.94
2023.02.16 08:42:40,-0.56
2023.02.16 08:42:40,2.78
2023.02.16 08:42:40,3.82
2023.02.16 11:43:40,1.08
2023.02.16 11:43:40,5.16
2023.02.16 14:36:40,1.68
2023.02.16 14:36:40,4.42
2023.02.21 11:20:40,9.82
2023.02.21 11:20:40,6.70
2023.02.21 11:20:40,4.12
2023.02.21 11:20:40,-2.72
2023.02.21 11:20:40,-8.20
2023.02.21 11:36:40,30.24
2023.02.21 11:36:40,25.68
2023.02.21 11:36:40,19.12
2023.02.21 11:36:40,12.85
2023.02.21 11:36:40,-5.47
2023.02.21 11:36:40,-13.07
2023.02.21 11:36:40,-15.33
2023.02.21 11:36:40,-16.61
2023.02.21 11:36:40,-18.77
2023.02.21 16:45:40,-4.14
2023.02.21 16:45:40,9.40
2023.02.21 16:45:40,12.56
2023.02.22 09:43:40,1.78
2023.02.22 09:43:40,3.54
2023.02.22 14:20:20,-2.54
2023.02.22 14:20:20,0.88
2023.02.22 14:20:20,3.96
2023.02.22 14:20:20,5.84
2023.02.22 20:28:40,0.40
2023.02.22 20:28:40,3.84
2023.02.22 21:04:59,3.46
2023.02.23 02:19:40,1.94
2023.02.23 14:12:40,1.86
2023.02.23 14:12:40,3.56
2023.02.23 15:30:59,5.62
2023.02.23 17:05:40,2.26
2023.02.23 20:53:40,2.86
2023.02.24 10:07:40,2.52
2023.02.24 12:48:40,2.24
2023.02.27 11:52:40,-2.13
2023.02.27 11:52:40,1.09
2023.02.27 11:52:40,6.77
2023.02.27 11:52:40,8.14
2023.02.28 10:44:40,2.44
2023.02.28 10:44:40,4.50
2023.02.28 19:59:40,3.76
2023.03.01 09:57:40,-0.51
2023.03.01 09:57:40,3.01
2023.03.01 09:57:40,5.55
2023.03.01 09:57:40,8.11
2023.03.01 17:00:40,19.70
2023.03.01 17:00:40,13.38
2023.03.01 17:00:40,-0.56
2023.03.01 17:00:40,-2.54
2023.03.01 17:00:40,-5.42
2023.03.01 17:00:40,-8.52
2023.03.01 17:01:59,3.84
2023.03.01 18:29:20,2.34
2023.03.01 21:59:40,3.62
2023.03.02 10:55:40,-1.10
2023.03.02 10:55:40,1.06
2023.03.02 10:55:40,2.60
2023.03.02 10:55:40,5.92
2023.03.02 11:26:40,2.62
2023.03.02 13:58:40,2.20
2023.03.02 16:54:40,2.82
2023.03.03 00:14:40,0.94
2023.03.06 15:25:40,-0.56
2023.03.06 15:25:40,0.70
2023.03.06 15:25:40,2.56
2023.03.06 15:25:40,6.32
2023.03.07 11:09:40,2.20
2023.03.07 14:31:40,12.80
2023.03.07 14:31:40,10.30
2023.03.07 14:31:40,4.58
2023.03.07 14:31:40,-0.54
2023.03.07 14:31:40,-2.14
2023.03.07 14:31:40,-4.14
2023.03.07 14:31:40,-6.22
2023.03.08 15:16:59,2.64
2023.03.08 15:16:59,4.16
2023.03.08 17:00:59,3.14
2023.03.08 17:00:59,6.38
2023.03.08 17:40:40,0.20
2023.03.08 17:40:40,4.22
2023.03.10 09:00:40,27.89
2023.03.10 09:00:40,24.55
2023.03.10 09:00:40,6.24
2023.03.10 09:00:40,-7.76
2023.03.10 09:00:40,-10.26
2023.03.10 09:00:40,-12.06
2023.03.10 09:00:40,-14.62
2023.03.10 10:45:40,3.76
2023.03.13 00:10:40,8.39
2023.03.13 05:08:20,2.14
2023.03.13 11:40:40,2.54
2023.03.13 15:37:40,0.80
2023.03.13 15:37:40,4.66
2023.03.14 09:04:20,2.56
2023.03.14 12:00:40,2.48
2023.03.14 13:21:40,1.38
2023.03.14 13:21:40,3.34
2023.03.14 14:47:40,2.04
2023.03.14 15:31:20,10.10
2023.03.14 16:38:40,2.06
2023.03.14 20:18:40,2.12
2023.03.14 20:18:40,4.48
2023.03.15 05:10:00,5.12
2023.03.16 21:50:40,14.30
2023.03.16 21:50:40,7.30
2023.03.16 21:50:40,-1.14
2023.03.16 21:50:40,-4.68
2023.03.16 21:50:40,-6.12
2023.03.17 16:08:40,2.08
2023.03.17 16:08:40,3.72
2023.03.17 19:19:40,5.06
2023.03.20 05:09:20,2.28
2023.03.20 08:30:40,2.22
2023.03.20 10:27:40,2.62
2023.03.20 11:48:40,3.72
2023.03.20 13:24:40,2.52
2023.03.22 17:37:40,2.10
2023.03.22 20:01:40,2.38
2023.03.23 13:41:40,2.72
2023.03.23 14:58:20,3.28
2023.03.23 16:32:40,4.64
2023.03.23 22:52:40,2.22
2023.03.27 14:08:20,10.11
2023.03.27 14:08:20,3.13
