time,profit
2024.01.02 07:46:57,0.84
2024.01.02 07:46:57,6.84
2024.01.02 10:01:35,6.24
2024.01.02 14:02:01,6.84
2024.01.03 03:53:00,0.36
2024.01.03 03:53:00,6.36
2024.01.04 18:18:22,0.12
2024.01.04 18:18:22,6.12
2024.01.05 18:12:15,-0.12
2024.01.05 18:12:15,6.12
2024.01.08 05:41:48,6.12
2024.01.08 18:07:04,6.12
2024.01.09 06:18:26,6.24
2024.01.10 09:37:11,0.00
2024.01.10 09:37:11,6.00
2024.01.11 17:10:43,-0.72
2024.01.11 17:10:43,5.28
2024.01.12 01:19:05,6.48
2024.01.12 11:23:21,0.24
2024.01.12 11:23:21,6.24
2024.01.15 08:51:48,0.12
2024.01.15 08:51:48,6.12
2024.01.15 13:46:32,0.12
2024.01.15 13:46:32,6.12
2024.01.19 07:00:00,-20.52
2024.01.19 07:00:00,-26.76
2024.01.19 10:00:48,6.72
2024.01.22 02:40:59,0.12
2024.01.22 02:40:59,6.36
2024.01.22 12:40:46,6.24
2024.01.22 17:15:26,1.20
2024.01.22 17:15:26,7.20
2024.01.23 13:27:14,0.48
2024.01.23 13:27:14,6.48
2024.01.23 14:28:01,0.00
2024.01.23 14:28:01,6.12
2024.01.24 03:14:09,0.24
2024.01.24 03:14:09,6.24
2024.01.25 02:05:32,-0.72
2024.01.25 02:05:32,5.28
2024.01.25 12:03:54,6.12
2024.01.25 19:33:46,0.36
2024.01.25 19:33:46,6.36
2024.01.26 11:30:58,0.12
2024.01.26 11:30:58,6.12
2024.01.26 13:06:22,6.12
2024.01.26 22:40:18,0.36
2024.01.26 22:40:18,6.36
2024.01.29 10:27:20,0.24
2024.01.29 10:27:20,6.24
2024.01.29 16:13:00,6.36
2024.01.30 02:22:09,-0.12
2024.01.30 02:22:09,6.12
2024.01.30 10:05:00,6.36
2024.01.30 23:17:20,0.24
2024.01.30 23:17:20,6.36
2024.01.31 07:32:03,6.00
2024.01.31 16:01:31,-0.12
2024.01.31 16:01:31,6.48
2024.02.01 01:56:39,6.48
2024.02.01 18:02:04,6.00
2024.02.02 10:46:00,0.12
2024.02.02 10:46:00,6.12
2024.02.05 10:03:02,6.24
2024.02.05 16:40:38,-0.12
2024.02.05 16:40:38,6.12
2024.02.06 02:45:00,-1.68
2024.02.06 02:45:00,6.12
2024.02.07 11:22:11,-0.12
2024.02.07 11:22:11,6.12
2024.02.07 20:41:32,-0.36
2024.02.07 20:41:32,6.12
2024.02.09 03:20:14,-0.24
2024.02.09 03:20:14,6.00
2024.02.09 14:31:20,0.12
2024.02.09 14:31:20,6.12
2024.02.09 20:29:49,-0.12
2024.02.09 20:29:49,6.00
2024.02.12 10:25:21,0.12
2024.02.12 10:25:21,6.12
2024.02.12 13:44:59,6.48
2024.02.13 09:00:12,0.00
2024.02.13 09:00:12,6.00
2024.02.13 11:19:08,0.24
2024.02.13 11:19:08,6.24
2024.02.13 18:15:40,6.00
2024.02.14 08:07:54,6.12
2024.02.14 12:30:43,0.00
2024.02.14 12:30:43,6.12
2024.02.15 02:54:38,5.64
2024.02.15 12:34:40,0.12
2024.02.15 12:34:40,6.12
2024.02.15 17:06:40,6.12
2024.02.16 10:06:41,-3.36
2024.02.16 10:06:41,6.36
2024.02.16 16:04:26,0.12
2024.02.16 16:04:26,6.12
2024.02.19 02:26:44,-0.12
2024.02.19 02:26:44,5.88
2024.02.19 13:48:43,0.24
2024.02.19 13:48:43,6.24
2024.02.20 12:13:33,6.60
2024.02.21 02:18:20,-0.12
2024.02.21 02:18:20,6.24
2024.02.22 01:01:32,5.52
2024.02.22 17:01:00,6.36
2024.02.23 03:08:36,-0.24
2024.02.23 03:08:36,6.00
2024.02.23 11:03:51,0.00
2024.02.23 11:03:51,6.12
2024.02.23 17:37:46,0.24
2024.02.23 17:37:46,6.36
2024.02.23 22:29:17,6.36
2024.02.26 12:09:09,6.48
2024.02.27 03:13:46,-0.12
2024.02.27 03:13:46,5.88
2024.02.27 11:55:11,0.12
2024.02.27 11:55:11,6.12
2024.02.27 16:14:15,6.00
2024.02.29 05:04:38,-0.24
2024.02.29 05:04:38,5.76
2024.02.29 14:11:55,6.48
2024.09.02 04:43:32,0.12
2024.09.02 04:43:32,6.36
2024.09.02 05:50:17,0.60
2024.09.02 05:50:17,6.60
2024.09.03 05:57:55,6.00
2024.09.03 19:45:26,-0.12
2024.09.03 19:45:26,6.12
2024.09.04 04:49:12,0.48
2024.09.04 04:49:12,6.84
2024.09.05 09:44:41,-0.72
2024.09.05 09:44:41,6.12
2024.09.05 13:55:01,6.48
2024.09.06 11:07:09,0.12
2024.09.06 11:07:09,6.12
2024.09.06 18:05:02,0.00
2024.09.06 18:05:02,6.48
2024.09.09 09:48:18,6.12
2024.09.10 09:30:38,-0.24
2024.09.10 09:30:38,6.12
2024.09.10 19:04:19,6.12
2024.09.11 04:40:53,0.48
2024.09.11 04:40:53,6.48
2024.09.11 15:11:03,6.12
2024.09.12 04:40:59,0.12
2024.09.12 04:40:59,6.24
2024.09.13 12:49:15,0.00
2024.09.13 12:49:15,6.12
2024.09.16 09:25:20,0.24
2024.09.16 09:25:20,6.24
2024.09.17 03:46:16,6.36
2024.09.18 09:01:28,0.00
2024.09.18 09:01:28,6.24
2024.09.19 02:26:16,-1.80
2024.09.19 02:26:16,6.24
2024.09.19 11:29:25,0.00
2024.09.19 11:29:25,6.12
2024.09.20 17:00:53,1.20
2024.09.20 17:00:53,7.20
2024.09.23 06:14:45,-0.12
2024.09.23 06:14:45,6.12
2024.09.23 18:17:11,0.12
2024.09.23 18:17:11,6.12
2024.09.24 05:16:13,6.24
2024.09.24 15:05:52,0.12
2024.09.24 15:05:52,6.12
2024.09.25 08:46:34,6.12
2024.09.26 08:13:28,6.24
2024.09.27 07:11:53,0.12
2024.09.27 07:11:53,6.12
2024.09.27 17:05:25,-0.24
2024.09.27 17:05:25,6.12
2024.09.27 22:10:17,6.36
2024.09.30 09:46:22,-0.12
2024.09.30 09:46:22,6.00
2024.09.30 22:01:04,6.00
2024.10.02 03:27:16,6.48
2024.10.02 19:36:53,0.24
2024.10.02 19:36:53,6.24
2024.10.02 22:37:52,6.00
2024.10.03 08:05:40,6.12
2024.10.03 22:13:46,6.12
2024.10.04 18:20:12,6.12
2024.10.07 03:15:30,0.48
2024.10.07 03:15:30,6.48
2024.10.07 13:02:32,6.24
2024.10.07 22:15:10,6.12
2024.10.09 06:02:14,-0.24
2024.10.09 06:02:14,5.88
2024.10.09 09:10:00,0.12
2024.10.09 09:10:00,6.24
2024.10.10 05:24:01,0.12
2024.10.10 05:24:01,6.12
2024.10.10 18:05:21,6.84
2024.10.11 05:24:41,-0.24
2024.10.11 05:24:41,6.12
2024.10.14 03:02:09,6.00
2024.10.15 01:46:37,-0.48
2024.10.15 01:46:37,5.88
2024.10.15 09:02:54,-0.24
2024.10.15 09:02:54,6.12
2024.10.15 13:27:02,6.60
2024.10.16 01:37:36,0.36
2024.10.16 01:37:36,6.72
2024.10.17 13:09:57,0.00
2024.10.17 13:09:57,6.12
2024.10.21 10:57:52,-0.24
2024.10.21 10:57:52,5.88
2024.10.22 06:44:11,6.24
2024.10.22 16:36:21,-0.12
2024.10.22 16:36:21,6.24
2024.10.22 23:45:04,6.48
2024.10.23 14:28:21,6.12
2024.10.24 08:57:19,6.12
2024.10.25 06:45:16,6.12
2024.10.25 14:36:49,0.12
2024.10.25 14:36:49,6.24
2024.10.25 22:14:09,6.24
2024.10.28 13:42:41,0.24
2024.10.28 13:42:41,6.36
2024.10.29 01:32:06,6.00
2024.10.29 13:16:01,6.12
2024.10.30 12:45:02,0.12
2024.10.30 12:45:02,6.12
2024.10.31 13:22:20,-0.12
2024.10.31 13:22:20,6.00
2024.10.31 23:59:55,-48.24
2024.10.31 23:59:55,-54.24
