time,profit
2021.05.21 14:34:40,0.56
2021.05.21 18:47:20,0.03
2021.05.21 18:47:20,0.53
2021.05.24 10:12:20,0.06
2021.05.24 10:12:20,0.56
2021.05.25 16:33:40,0.02
2021.05.25 16:33:40,0.52
2021.05.26 03:11:40,0.57
2021.05.26 18:32:40,0.13
2021.05.26 18:32:40,0.63
2021.05.27 10:21:40,0.16
2021.05.27 10:21:40,0.66
2021.05.28 08:43:40,0.15
2021.05.28 08:43:40,0.65
2021.05.31 01:00:40,0.20
2021.05.31 01:00:40,0.72
2021.05.31 09:35:40,0.07
2021.05.31 09:35:40,0.57
2021.05.31 11:29:20,0.57
2021.05.31 23:58:40,0.10
2021.05.31 23:58:40,0.60
2021.06.01 12:08:40,0.06
2021.06.01 12:08:40,0.56
2021.06.02 15:28:40,0.00
2021.06.02 15:28:40,0.50
2021.06.02 17:01:40,0.06
2021.06.02 17:01:40,0.56
2021.06.03 09:30:40,0.51
2021.06.03 14:07:40,0.70
2021.06.03 18:02:20,0.56
2021.06.04 06:03:40,0.53
2021.06.07 03:54:40,0.05
2021.06.07 03:54:40,0.55
2021.06.07 16:14:20,0.56
2021.06.08 04:38:20,0.01
2021.06.08 04:38:20,0.51
2021.06.09 05:57:40,0.10
2021.06.09 05:57:40,0.60
2021.06.09 17:05:40,0.00
2021.06.09 17:05:40,0.50
2021.06.10 15:34:40,0.61
2021.06.10 15:34:40,1.11
2021.06.10 17:03:40,0.62
2021.06.11 10:07:40,0.90
2021.06.14 07:57:40,0.07
2021.06.14 07:57:40,0.57
2021.06.14 13:22:40,0.53
2021.06.14 16:03:40,0.56
2021.06.15 14:18:40,0.36
2021.06.15 14:18:40,0.86
2021.06.16 07:00:40,0.03
2021.06.16 07:00:40,0.55
2021.06.16 21:00:40,3.06
2021.06.17 10:00:40,0.30
2021.06.17 10:00:40,0.80
2021.06.17 15:46:40,0.11
2021.06.17 15:46:40,0.61
2021.06.18 01:33:40,0.59
2021.06.18 11:02:40,0.66
2021.06.18 17:02:40,0.66
2021.06.21 10:46:40,0.20
2021.06.21 10:46:40,0.70
2021.06.22 06:59:40,0.02
2021.06.22 06:59:40,0.52
2021.06.22 21:39:40,0.55
2021.06.23 08:31:20,0.51
2021.06.23 13:54:40,0.02
2021.06.23 13:54:40,0.52
2021.06.23 21:15:40,0.53
2021.06.25 04:28:40,0.61
2021.06.25 14:34:40,0.11
2021.06.25 14:34:40,0.61
2021.06.25 20:09:40,0.55
2021.06.28 05:47:40,0.11
2021.06.28 05:47:40,0.61
2021.06.28 19:22:40,0.52
2021.06.29 12:10:40,0.02
2021.06.29 12:10:40,0.52
2021.06.29 22:51:40,0.04
2021.06.29 22:51:40,0.54
2021.06.30 14:07:40,0.57
2021.06.30 19:29:40,0.05
2021.06.30 19:29:40,0.55
2021.07.01 10:15:40,0.19
2021.07.01 10:15:40,0.69
2021.07.01 13:00:40,0.53
2021.07.01 19:06:40,0.53
2021.07.02 07:16:20,0.64
2021.07.02 15:30:20,0.90
2021.07.02 15:30:20,1.40
2021.07.02 17:20:20,0.29
2021.07.02 17:20:20,0.79
2021.07.06 17:17:40,0.23
2021.07.06 17:17:40,0.73
2021.07.07 07:04:40,0.55
2021.07.08 03:52:40,-0.05
2021.07.08 03:52:40,0.45
2021.07.08 08:04:40,0.07
2021.07.08 08:04:40,0.57
2021.07.08 22:28:40,0.61
2021.07.09 11:03:40,0.06
2021.07.09 11:03:40,0.56
2021.07.09 14:13:40,0.52
2021.07.12 08:37:40,0.59
2021.07.13 04:29:40,0.06
2021.07.13 04:29:40,0.56
2021.07.13 05:37:40,0.52
2021.07.13 10:06:40,0.72
2021.07.13 10:06:40,1.22
2021.07.14 08:52:40,0.53
2021.07.15 03:15:40,0.70
2021.07.20 23:00:00,-24.45
2021.07.20 23:00:00,-23.95
2021.07.27 15:00:00,-9.51
2021.07.27 15:00:00,-9.01
2021.07.27 20:35:40,0.51
2021.07.28 05:03:40,0.57
2021.07.29 04:34:40,-0.01
2021.07.29 04:34:40,0.49
2021.07.29 22:31:40,0.59
2021.08.04 22:00:00,-8.32
2021.08.04 22:00:00,-7.82
2021.08.05 10:00:40,0.70
2021.08.06 10:09:40,0.48
2021.08.06 10:09:40,0.98
2021.08.09 09:05:40,0.16
2021.08.09 09:05:40,0.66
2021.08.09 22:59:40,0.02
2021.08.09 22:59:40,0.52
2021.08.10 09:31:40,0.14
2021.08.10 09:31:40,0.64
2021.08.11 03:24:40,0.02
2021.08.11 03:24:40,0.52
2021.08.11 16:29:40,0.07
2021.08.11 16:29:40,0.57
2021.08.12 08:01:40,0.59
2021.08.13 14:34:40,0.12
2021.08.13 14:34:40,0.62
2021.08.16 06:06:40,0.61
2021.08.18 04:15:40,0.51
2021.08.19 05:21:40,0.51
2021.08.20 06:22:40,0.69
2021.08.24 10:57:40,0.06
2021.08.24 10:57:40,0.56
2021.08.25 21:11:40,0.86
2021.08.26 09:16:20,0.56
2021.08.27 09:31:40,0.58
2021.08.30 09:38:40,0.25
2021.08.30 09:38:40,0.75
2021.08.31 06:21:40,0.52
2021.08.31 15:13:40,0.58
2021.09.01 13:02:20,0.06
2021.09.01 13:02:20,0.56
2021.09.07 09:00:00,-6.37
2021.09.07 09:00:00,-5.87
2021.09.07 11:02:40,0.60
2021.09.08 03:51:40,0.03
2021.09.08 03:51:40,0.53
2021.09.08 11:01:40,0.60
2021.09.08 17:01:40,0.00
2021.09.08 17:01:40,0.50
2021.09.08 20:47:40,0.58
2021.09.14 17:00:00,-12.54
2021.09.14 17:00:00,-12.04
2021.09.14 20:08:40,0.61
2021.09.15 11:06:40,0.55
2021.09.16 08:58:40,0.70
2021.09.17 07:21:40,0.05
2021.09.17 07:21:40,0.55
2021.09.17 20:02:40,0.23
2021.09.17 20:02:40,0.73
2021.09.20 19:13:40,0.08
2021.09.20 19:13:40,0.58
2021.09.20 21:10:40,0.54
2021.09.21 01:35:20,0.01
2021.09.21 01:35:20,0.51
2021.09.21 19:52:40,0.69
2021.09.22 04:08:40,1.11
2021.09.22 10:02:40,0.54
2021.09.22 21:00:40,0.91
2021.09.22 21:00:40,1.41
2021.09.28 08:00:00,-10.29
2021.09.28 08:00:00,-9.79
2021.10.01 17:00:00,-15.25
2021.10.01 17:00:00,-14.75
2021.10.04 03:23:40,0.03
2021.10.04 03:23:40,0.53
2021.10.04 15:05:40,0.03
2021.10.04 15:05:40,0.53
2021.10.05 02:30:40,0.10
2021.10.05 02:30:40,0.60
2021.10.05 14:06:40,0.55
2021.10.06 04:10:40,0.57
2021.10.07 02:44:40,-0.03
2021.10.07 02:44:40,0.47
2021.10.08 03:17:40,0.56
2021.10.08 16:04:40,0.17
2021.10.08 16:04:40,0.67
2021.10.08 23:39:40,0.56
2021.10.11 08:13:20,0.00
2021.10.11 08:13:20,0.50
2021.10.11 14:24:20,0.54
2021.10.12 12:14:40,0.36
2021.10.12 12:14:40,0.86
2021.10.12 23:58:40,0.80
2021.10.13 09:03:40,0.23
2021.10.13 09:03:40,0.73
2021.10.19 17:00:00,-14.87
2021.10.19 17:00:00,-14.37
2021.10.19 21:32:40,0.28
2021.10.19 21:32:40,0.78
2021.10.20 21:14:40,0.03
2021.10.20 21:14:40,0.53
2021.10.21 07:05:40,0.62
2021.10.22 07:14:40,0.54
2021.10.26 13:07:20,0.03
2021.10.26 13:07:20,0.53
2021.10.26 21:49:00,0.01
2021.10.26 21:49:00,0.51
2021.10.27 09:30:40,0.59
2021.10.27 12:07:40,0.11
2021.10.27 12:07:40,0.61
2021.10.28 10:03:40,0.21
2021.10.28 10:03:40,0.71
2021.10.29 07:58:40,0.55
2021.11.01 08:10:40,0.09
2021.11.01 08:10:40,0.59
2021.11.03 15:15:20,-0.01
2021.11.03 15:15:20,0.49
2021.11.04 07:56:40,0.51
2021.11.05 06:55:40,0.00
2021.11.05 06:55:40,0.50
2021.11.05 15:30:40,0.24
2021.11.05 15:30:40,0.74
2021.11.05 18:06:40,0.51
2021.11.09 05:36:40,0.10
2021.11.09 05:36:40,0.60
2021.11.09 13:41:40,0.07
2021.11.09 13:41:40,0.57
2021.11.09 15:19:40,0.67
2021.11.11 08:28:40,0.81
2021.11.12 01:11:40,0.51
2021.11.12 02:44:40,0.50
2021.11.15 22:36:40,0.02
2021.11.15 22:36:40,0.52
2021.11.16 09:00:40,1.51
2021.11.16 09:00:40,2.01
2021.11.16 18:24:40,0.01
2021.11.16 18:24:40,0.51
2021.11.17 10:23:40,0.24
2021.11.17 10:23:40,0.74
2021.11.18 07:05:40,0.67
2021.11.19 01:00:40,0.00
2021.11.19 01:00:40,0.50
2021.11.19 05:54:40,0.00
2021.11.19 05:54:40,0.50
2021.11.19 20:09:40,0.08
2021.11.19 20:09:40,0.58
2021.11.22 03:48:40,0.26
2021.11.22 03:48:40,0.76
2021.11.22 09:14:40,0.09
2021.11.22 09:14:40,0.59
2021.11.22 14:06:40,0.20
2021.11.22 14:06:40,0.70
2021.11.22 19:02:40,0.57
2021.11.23 05:28:20,0.53
2021.11.23 14:29:40,1.37
2021.11.23 21:42:40,0.04
2021.11.23 21:42:40,0.54
2021.11.24 14:55:40,0.02
2021.11.24 14:55:40,0.52
2021.11.25 04:29:40,0.59
2021.11.25 15:16:40,0.55
2021.11.26 11:10:40,0.40
2021.11.26 11:10:40,0.92
2021.11.26 12:23:40,0.25
2021.11.26 12:23:40,0.75
2021.11.29 06:53:40,0.54
2021.11.30 10:38:40,0.03
2021.11.30 10:38:40,0.53
2021.11.30 19:08:40,0.53
2021.12.01 03:44:40,0.07
2021.12.01 03:44:40,0.57
2021.12.01 21:09:40,0.53
2021.12.02 09:08:40,0.54
2021.12.03 03:01:40,0.00
2021.12.03 03:01:40,0.50
2021.12.06 10:14:40,0.01
2021.12.06 10:14:40,0.51
2021.12.07 13:23:40,0.26
2021.12.07 13:23:40,0.76
2021.12.08 02:32:40,0.51
2021.12.08 14:01:40,0.83
2021.12.08 21:10:40,0.51
2021.12.09 02:54:40,0.53
2021.12.09 09:26:40,0.51
2021.12.09 15:03:40,0.23
2021.12.09 15:03:40,0.73
2021.12.09 17:06:40,0.15
2021.12.09 17:06:40,0.65
2021.12.10 12:50:40,0.52
2021.12.10 19:12:40,0.67
2021.12.13 08:23:40,0.57
2021.12.15 09:00:40,-0.02
2021.12.15 09:00:40,0.48
2021.12.15 18:38:40,0.13
2021.12.15 18:38:40,0.63
2021.12.16 09:17:40,0.08
2021.12.16 09:17:40,0.58
2021.12.16 11:47:40,0.12
2021.12.16 11:47:40,0.62
2021.12.17 02:54:40,0.06
2021.12.17 02:54:40,0.58
2021.12.21 10:19:40,0.25
2021.12.21 10:19:40,0.75
2021.12.22 08:03:40,0.84
2021.12.22 13:19:40,0.14
2021.12.22 13:19:40,0.64
2021.12.23 03:17:40,0.52
2021.12.23 13:15:40,0.60
2021.12.24 01:05:40,0.06
2021.12.24 01:05:40,0.56
2021.12.27 10:04:40,0.01
2021.12.27 10:04:40,0.51
2021.12.27 13:08:40,0.53
2021.12.27 16:32:40,0.69
2021.12.28 08:12:40,0.00
2021.12.28 08:12:40,0.50
2021.12.28 15:28:40,0.07
2021.12.28 15:28:40,0.57
2021.12.28 20:07:00,0.01
2021.12.28 20:07:00,0.51
2021.12.29 17:05:40,0.57
2021.12.30 08:36:40,0.56
2021.12.30 18:15:40,0.02
2021.12.30 18:15:40,0.52
2021.12.31 01:35:40,0.01
2021.12.31 01:35:40,0.51
2021.12.31 12:03:40,0.52
2021.12.31 14:07:40,0.60
2022.01.04 17:26:40,0.21
2022.01.04 17:26:40,0.71
2022.01.05 06:07:40,0.06
2022.01.05 06:07:40,0.56
2022.01.05 17:08:40,0.59
2022.01.06 02:33:40,0.04
2022.01.06 02:33:40,0.54
2022.01.06 17:00:40,0.54
2022.01.07 18:30:20,0.01
2022.01.07 18:30:20,0.51
2022.01.10 07:47:40,0.05
2022.01.10 07:47:40,0.55
2022.01.11 01:47:40,0.03
2022.01.11 01:47:40,0.53
2022.01.11 16:43:40,0.35
2022.01.11 16:43:40,0.85
2022.01.11 20:18:00,0.00
2022.01.11 20:18:00,0.50
2022.01.12 10:28:40,0.13
2022.01.12 10:28:40,0.63
2022.01.12 17:11:40,0.64
2022.01.13 05:49:40,0.58
2022.01.13 19:21:40,0.16
2022.01.13 19:21:40,0.66
2022.01.14 10:06:40,0.22
2022.01.14 10:06:40,0.72
2022.01.14 15:33:40,0.69
2022.01.14 15:33:40,1.19
2022.01.17 09:31:40,0.27
2022.01.17 09:31:40,0.77
2022.01.17 16:08:20,0.59
2022.01.18 03:58:40,0.15
2022.01.18 03:58:40,0.65
2022.01.18 13:55:40,0.24
2022.01.18 13:55:40,0.74
2022.01.19 03:46:40,0.04
2022.01.19 03:46:40,0.54
2022.01.20 13:55:40,0.17
2022.01.20 13:55:40,0.67
2022.01.20 14:06:40,0.70
2022.01.26 02:00:00,-14.80
2022.01.26 02:00:00,-14.30
2022.01.26 17:10:40,0.04
2022.01.26 17:10:40,0.54
2022.01.26 22:01:40,0.61
2022.01.28 01:04:40,0.52
2022.01.31 01:01:40,0.73
2022.01.31 03:28:40,0.71
2022.01.31 19:27:20,0.51
2022.01.31 22:32:40,0.02
2022.01.31 22:32:40,0.52
2022.02.01 05:31:40,0.18
2022.02.01 05:31:40,0.68
2022.02.01 11:08:00,0.53
2022.02.04 15:33:40,0.22
2022.02.04 15:33:40,0.72
2022.02.07 09:07:40,0.11
2022.02.07 09:07:40,0.61
2022.02.07 15:24:40,0.03
2022.02.07 15:24:40,0.53
2022.02.07 17:16:40,0.01
2022.02.07 17:16:40,0.51
2022.02.08 09:13:40,0.86
2022.02.08 12:58:40,0.08
2022.02.08 12:58:40,0.58
2022.02.09 02:36:40,0.03
2022.02.09 02:36:40,0.53
2022.02.09 10:01:40,0.13
2022.02.09 10:01:40,0.63
2022.02.09 19:08:40,0.82
2022.02.10 11:16:40,0.68
2022.02.11 01:02:40,0.70
2022.02.11 14:05:40,0.52
2022.02.14 04:00:40,0.20
2022.02.14 04:00:40,0.70
2022.02.14 20:05:40,0.68
2022.02.21 02:00:00,-7.25
2022.02.21 02:00:00,-6.75
2022.02.21 05:28:40,0.55
2022.02.21 19:21:20,0.22
2022.02.21 19:21:20,0.72
2022.02.22 21:56:40,0.03
2022.02.22 21:56:40,0.53
2022.02.23 16:06:40,0.59
2022.02.25 04:02:40,0.16
2022.02.25 04:02:40,0.66
2022.02.28 02:01:40,0.54
2022.02.28 11:08:40,0.65
2022.03.01 12:04:40,0.02
2022.03.01 12:04:40,0.52
2022.03.01 15:22:40,0.12
2022.03.01 15:22:40,0.62
2022.03.02 12:17:40,0.17
2022.03.02 12:17:40,0.67
2022.03.02 13:30:20,0.10
2022.03.02 13:30:20,0.60
2022.03.03 12:29:40,0.02
2022.03.03 12:29:40,0.52
2022.03.04 08:05:40,0.53
2022.03.04 11:49:40,0.03
2022.03.04 11:49:40,0.53
2022.03.07 01:00:40,0.61
2022.03.07 16:42:40,0.27
2022.03.07 16:42:40,0.77
2022.03.07 18:12:20,0.54
2022.03.08 04:12:40,0.52
2022.03.10 10:24:40,0.12
2022.03.10 10:24:40,0.62
2022.03.11 10:14:40,0.51
2022.03.11 13:04:40,0.52
2022.03.11 21:53:40,0.02
2022.03.11 21:53:40,0.52
2022.03.14 10:23:40,0.23
2022.03.14 10:23:40,0.73
2022.03.14 12:09:40,0.20
2022.03.14 12:09:40,0.70
2022.03.15 04:34:20,0.04
2022.03.15 04:34:20,0.54
2022.03.15 07:39:40,0.04
